0	1.8	0
0.01	1.8	-0.00973848
0.02	1.7999	-0.0194772
0.03	1.79971	-0.0292163
0.04	1.79942	-0.0389561
0.05	1.79903	-0.0486968
0.06	1.79854	-0.0584386
0.07	1.79795	-0.0681817
0.08	1.79727	-0.0779263
0.09	1.79649	-0.0876727
0.1	1.79562	-0.097421
0.11	1.79464	-0.107172
0.12	1.79357	-0.116924
0.13	1.7924	-0.12668
0.14	1.79113	-0.136438
0.15	1.78977	-0.146199
0.16	1.78831	-0.155964
0.17	1.78675	-0.165731
0.18	1.78509	-0.175503
0.19	1.78334	-0.185278
0.2	1.78148	-0.195057
0.21	1.77953	-0.204839
0.22	1.77748	-0.214627
0.23	1.77534	-0.224418
0.24	1.77309	-0.234214
0.25	1.77075	-0.244015
0.26	1.76831	-0.253821
0.27	1.76577	-0.263631
0.28	1.76314	-0.273447
0.29	1.7604	-0.283267
0.3	1.75757	-0.293094
0.31	1.75464	-0.302925
0.32	1.75161	-0.312762
0.33	1.74848	-0.322605
0.34	1.74526	-0.332453
0.35	1.74193	-0.342307
0.36	1.73851	-0.352166
0.37	1.73499	-0.362032
0.38	1.73137	-0.371903
0.39	1.72765	-0.381781
0.4	1.72383	-0.391664
0.41	1.71991	-0.401553
0.42	1.7159	-0.411448
0.43	1.71178	-0.421348
0.44	1.70757	-0.431255
0.45	1.70326	-0.441167
0.46	1.69885	-0.451085
0.47	1.69434	-0.461009
0.48	1.68972	-0.470939
0.49	1.68502	-0.480873
0.5	1.68021	-0.490814
0.51	1.6753	-0.500759
0.52	1.67029	-0.51071
0.53	1.66518	-0.520665
0.54	1.65998	-0.530625
0.55	1.65467	-0.54059
0.56	1.64927	-0.55056
0.57	1.64376	-0.560533
0.58	1.63815	-0.57051
0.59	1.63245	-0.580491
0.6	1.62664	-0.590476
0.61	1.62074	-0.600463
0.62	1.61473	-0.610454
0.63	1.60863	-0.620446
0.64	1.60243	-0.630441
0.65	1.59612	-0.640438
0.66	1.58972	-0.650436
0.67	1.58321	-0.660436
0.68	1.57661	-0.670435
0.69	1.5699	-0.680435
0.7	1.5631	-0.690435
0.71	1.5562	-0.700434
0.72	1.54919	-0.710432
0.73	1.54209	-0.720428
0.74	1.53488	-0.730421
0.75	1.52758	-0.740412
0.76	1.52017	-0.750399
0.77	1.51267	-0.760382
0.78	1.50507	-0.770361
0.79	1.49736	-0.780334
0.8	1.48956	-0.790301
0.81	1.48166	-0.800261
0.82	1.47365	-0.810214
0.83	1.46555	-0.820158
0.84	1.45735	-0.830094
0.85	1.44905	-0.84002
0.86	1.44065	-0.849936
0.87	1.43215	-0.85984
0.88	1.42355	-0.869731
0.89	1.41485	-0.87961
0.9	1.40606	-0.889475
0.91	1.39716	-0.899324
0.92	1.38817	-0.909158
0.93	1.37908	-0.918975
0.94	1.36989	-0.928774
0.95	1.3606	-0.938554
0.96	1.35122	-0.948313
0.97	1.34173	-0.958052
0.98	1.33215	-0.967769
0.99	1.32247	-0.977462
1	1.3127	-0.987131
1.01	1.30283	-0.996774
1.02	1.29286	-1.00639
1.03	1.2828	-1.01598
1.04	1.27264	-1.02554
1.05	1.26238	-1.03507
1.06	1.25203	-1.04456
1.07	1.24158	-1.05402
1.08	1.23104	-1.06345
1.09	1.22041	-1.07285
1.1	1.20968	-1.0822
1.11	1.19886	-1.09152
1.12	1.18794	-1.10079
1.13	1.17694	-1.11003
1.14	1.16584	-1.11922
1.15	1.15464	-1.12836
1.16	1.14336	-1.13746
1.17	1.13199	-1.14652
1.18	1.12052	-1.15552
1.19	1.10897	-1.16447
1.2	1.09732	-1.17337
1.21	1.08559	-1.18222
1.22	1.07376	-1.19101
1.23	1.06185	-1.19974
1.24	1.04986	-1.20841
1.25	1.03777	-1.21703
1.26	1.0256	-1.22558
1.27	1.01335	-1.23406
1.28	1.00101	-1.24248
1.29	0.988581	-1.25084
1.3	0.976073	-1.25912
1.31	0.963482	-1.26733
1.32	0.950809	-1.27547
1.33	0.938054	-1.28353
1.34	0.925218	-1.29152
1.35	0.912303	-1.29943
1.36	0.899309	-1.30726
1.37	0.886236	-1.31501
1.38	0.873086	-1.32267
1.39	0.85986	-1.33025
1.4	0.846557	-1.33774
1.41	0.83318	-1.34514
1.42	0.819728	-1.35245
1.43	0.806204	-1.35966
1.44	0.792607	-1.36679
1.45	0.778939	-1.37381
1.46	0.765201	-1.38074
1.47	0.751394	-1.38757
1.48	0.737518	-1.39429
1.49	0.723575	-1.40091
1.5	0.709566	-1.40743
1.51	0.695492	-1.41383
1.52	0.681354	-1.42013
1.53	0.667152	-1.42632
1.54	0.652889	-1.43239
1.55	0.638565	-1.43835
1.56	0.624182	-1.4442
1.57	0.60974	-1.44993
1.58	0.59524	-1.45553
1.59	0.580685	-1.46102
1.6	0.566075	-1.46638
1.61	0.551411	-1.47162
1.62	0.536695	-1.47673
1.63	0.521928	-1.48172
1.64	0.50711	-1.48658
1.65	0.492245	-1.4913
1.66	0.477332	-1.4959
1.67	0.462373	-1.50036
1.68	0.447369	-1.50468
1.69	0.432322	-1.50887
1.7	0.417233	-1.51292
1.71	0.402104	-1.51684
1.72	0.386936	-1.52061
1.73	0.37173	-1.52424
1.74	0.356487	-1.52773
1.75	0.34121	-1.53108
1.76	0.325899	-1.53428
1.77	0.310556	-1.53734
1.78	0.295183	-1.54025
1.79	0.279781	-1.54301
1.8	0.26435	-1.54562
1.81	0.248894	-1.54808
1.82	0.233413	-1.5504
1.83	0.217909	-1.55256
1.84	0.202384	-1.55457
1.85	0.186838	-1.55643
1.86	0.171274	-1.55813
1.87	0.155693	-1.55968
1.88	0.140096	-1.56108
1.89	0.124485	-1.56232
1.9	0.108862	-1.56341
1.91	0.0932277	-1.56434
1.92	0.0775843	-1.56511
1.93	0.0619332	-1.56573
1.94	0.0462759	-1.56619
1.95	0.030614	-1.5665
1.96	0.014949	-1.56665
1.97	-0.000717517	-1.56664
1.98	-0.0163839	-1.56648
1.99	-0.0320487	-1.56616
2	-0.0477103	-1.56568
2.01	-0.0633671	-1.56505
2.02	-0.0790176	-1.56426
2.03	-0.0946602	-1.56331
2.04	-0.110293	-1.56221
2.05	-0.125915	-1.56096
2.06	-0.141525	-1.55955
2.07	-0.15712	-1.55798
2.08	-0.1727	-1.55626
2.09	-0.188263	-1.55439
2.1	-0.203807	-1.55237
2.11	-0.21933	-1.55019
2.12	-0.234832	-1.54786
2.13	-0.250311	-1.54539
2.14	-0.265765	-1.54276
2.15	-0.281193	-1.53999
2.16	-0.296592	-1.53706
2.17	-0.311963	-1.53399
2.18	-0.327303	-1.53078
2.19	-0.342611	-1.52742
2.2	-0.357885	-1.52392
2.21	-0.373124	-1.52027
2.22	-0.388327	-1.51649
2.23	-0.403492	-1.51256
2.24	-0.418617	-1.50849
2.25	-0.433702	-1.50429
2.26	-0.448745	-1.49995
2.27	-0.463745	-1.49548
2.28	-0.478699	-1.49087
2.29	-0.493608	-1.48614
2.3	-0.50847	-1.48127
2.31	-0.523282	-1.47627
2.32	-0.538045	-1.47115
2.33	-0.552756	-1.4659
2.34	-0.567415	-1.46052
2.35	-0.582021	-1.45502
2.36	-0.596571	-1.44941
2.37	-0.611065	-1.44367
2.38	-0.625502	-1.43781
2.39	-0.63988	-1.43184
2.4	-0.654198	-1.42576
2.41	-0.668456	-1.41956
2.42	-0.682651	-1.41325
2.43	-0.696784	-1.40683
2.44	-0.710852	-1.40031
2.45	-0.724855	-1.39368
2.46	-0.738792	-1.38694
2.47	-0.752661	-1.38011
2.48	-0.766463	-1.37317
2.49	-0.780194	-1.36614
2.5	-0.793856	-1.35901
2.51	-0.807446	-1.35178
2.52	-0.820964	-1.34446
2.53	-0.834408	-1.33706
2.54	-0.847779	-1.32956
2.55	-0.861074	-1.32197
2.56	-0.874294	-1.3143
2.57	-0.887437	-1.30655
2.58	-0.900502	-1.29871
2.59	-0.91349	-1.29079
2.6	-0.926398	-1.2828
2.61	-0.939226	-1.27473
2.62	-0.951973	-1.26658
2.63	-0.964639	-1.25836
2.64	-0.977222	-1.25007
2.65	-0.989723	-1.24172
2.66	-1.00214	-1.23329
2.67	-1.01447	-1.2248
2.68	-1.02672	-1.21624
2.69	-1.03888	-1.20762
2.7	-1.05096	-1.19894
2.71	-1.06295	-1.19021
2.72	-1.07485	-1.18141
2.73	-1.08667	-1.17256
2.74	-1.09839	-1.16366
2.75	-1.11003	-1.1547
2.76	-1.12157	-1.14569
2.77	-1.13303	-1.13663
2.78	-1.1444	-1.12753
2.79	-1.15567	-1.11838
2.8	-1.16686	-1.10918
2.81	-1.17795	-1.09994
2.82	-1.18895	-1.09066
2.83	-1.19985	-1.08134
2.84	-1.21067	-1.07199
2.85	-1.22139	-1.06259
2.86	-1.23201	-1.05316
2.87	-1.24255	-1.04369
2.88	-1.25298	-1.03419
2.89	-1.26332	-1.02466
2.9	-1.27357	-1.0151
2.91	-1.28372	-1.00551
2.92	-1.29378	-0.995892
2.93	-1.30374	-0.986246
2.94	-1.3136	-0.976575
2.95	-1.32336	-0.96688
2.96	-1.33303	-0.957161
2.97	-1.3426	-0.94742
2.98	-1.35208	-0.937659
2.99	-1.36146	-0.927877
3	-1.37073	-0.918076
3.01	-1.37991	-0.908258
3.02	-1.389	-0.898423
3.03	-1.39798	-0.888572
3.04	-1.40687	-0.878706
3.05	-1.41565	-0.868826
3.06	-1.42434	-0.858933
3.07	-1.43293	-0.849028
3.08	-1.44142	-0.839111
3.09	-1.44981	-0.829184
3.1	-1.45811	-0.819248
3.11	-1.4663	-0.809302
3.12	-1.47439	-0.799349
3.13	-1.48238	-0.789388
3.14	-1.49028	-0.77942
3.15	-1.49807	-0.769447
3.16	-1.50577	-0.759468
3.17	-1.51336	-0.749484
3.18	-1.52086	-0.739497
3.19	-1.52825	-0.729506
3.2	-1.53555	-0.719512
3.21	-1.54274	-0.709516
3.22	-1.54984	-0.699518
3.23	-1.55683	-0.689519
3.24	-1.56373	-0.679519
3.25	-1.57052	-0.669519
3.26	-1.57722	-0.65952
3.27	-1.58381	-0.64952
3.28	-1.59031	-0.639522
3.29	-1.5967	-0.629526
3.3	-1.603	-0.619531
3.31	-1.60919	-0.609538
3.32	-1.61529	-0.599548
3.33	-1.62128	-0.589561
3.34	-1.62718	-0.579577
3.35	-1.63298	-0.569596
3.36	-1.63867	-0.559619
3.37	-1.64427	-0.549646
3.38	-1.64976	-0.539677
3.39	-1.65516	-0.529713
3.4	-1.66046	-0.519753
3.41	-1.66566	-0.509798
3.42	-1.67075	-0.499848
3.43	-1.67575	-0.489903
3.44	-1.68065	-0.479963
3.45	-1.68545	-0.470029
3.46	-1.69015	-0.4601
3.47	-1.69475	-0.450177
3.48	-1.69925	-0.440259
3.49	-1.70366	-0.430347
3.5	-1.70796	-0.420441
3.51	-1.71216	-0.410541
3.52	-1.71627	-0.400647
3.53	-1.72028	-0.390758
3.54	-1.72418	-0.380876
3.55	-1.72799	-0.370999
3.56	-1.7317	-0.361128
3.57	-1.73531	-0.351263
3.58	-1.73883	-0.341404
3.59	-1.74224	-0.33155
3.6	-1.74556	-0.321703
3.61	-1.74877	-0.311861
3.62	-1.75189	-0.302024
3.63	-1.75491	-0.292193
3.64	-1.75783	-0.282368
3.65	-1.76066	-0.272547
3.66	-1.76338	-0.262732
3.67	-1.76601	-0.252922
3.68	-1.76854	-0.243117
3.69	-1.77097	-0.233317
3.7	-1.7733	-0.223521
3.71	-1.77554	-0.21373
3.72	-1.77768	-0.203943
3.73	-1.77972	-0.194161
3.74	-1.78166	-0.184382
3.75	-1.7835	-0.174608
3.76	-1.78525	-0.164837
3.77	-1.7869	-0.155069
3.78	-1.78845	-0.145305
3.79	-1.7899	-0.135544
3.8	-1.79126	-0.125786
3.81	-1.79251	-0.116031
3.82	-1.79367	-0.106278
3.83	-1.79474	-0.096528
3.84	-1.7957	-0.0867799
3.85	-1.79657	-0.0770337
3.86	-1.79734	-0.0672892
3.87	-1.79801	-0.0575462
3.88	-1.79859	-0.0478045
3.89	-1.79907	-0.0380639
3.9	-1.79945	-0.0283242
3.91	-1.79973	-0.0185851
3.92	-1.79992	-0.00884645
3.93	-1.8	0.000892018
3.94	-1.8	0.0106305
3.95	-1.79989	0.0203692
3.96	-1.79969	0.0301084
3.97	-1.79938	0.0398483
3.98	-1.79899	0.0495891
3.99	-1.79849	0.059331
4	-1.7979	0.0690742
4.01	-1.79721	0.078819
4.02	-1.79642	0.0885655
4.03	-1.79553	0.0983141
4.04	-1.79455	0.108065
4.05	-1.79347	0.117818
4.06	-1.79229	0.127574
4.07	-1.79101	0.137332
4.08	-1.78964	0.147094
4.09	-1.78817	0.156858
4.1	-1.7866	0.166626
4.11	-1.78493	0.176398
4.12	-1.78317	0.186173
4.13	-1.78131	0.195952
4.14	-1.77935	0.205736
4.15	-1.77729	0.215523
4.16	-1.77514	0.225315
4.17	-1.77288	0.235112
4.18	-1.77053	0.244913
4.19	-1.76808	0.254719
4.2	-1.76554	0.26453
4.21	-1.76289	0.274346
4.22	-1.76015	0.284167
4.23	-1.75731	0.293994
4.24	-1.75437	0.303826
4.25	-1.75133	0.313663
4.26	-1.74819	0.323506
4.27	-1.74496	0.333355
4.28	-1.74162	0.34321
4.29	-1.73819	0.35307
4.3	-1.73466	0.362936
4.31	-1.73103	0.372808
4.32	-1.7273	0.382686
4.33	-1.72348	0.392569
