40.02	-3.51275	-5.68115	16.0373
40.021	-3.53443	-5.71775	16.0147
40.022	-3.55626	-5.75466	15.9925
40.023	-3.57825	-5.79187	15.9705
40.024	-3.60038	-5.82939	15.9489
40.025	-3.62267	-5.86721	15.9277
40.026	-3.64512	-5.90535	15.9067
40.027	-3.66772	-5.9438	15.8861
40.028	-3.69048	-5.98256	15.8658
40.029	-3.7134	-6.02164	15.8459
40.03	-3.73648	-6.06103	15.8263
40.031	-3.75973	-6.10074	15.807
40.032	-3.78314	-6.14077	15.7881
40.033	-3.80672	-6.18112	15.7695
40.034	-3.83046	-6.22178	15.7513
40.035	-3.85437	-6.26277	15.7334
40.036	-3.87846	-6.30409	15.7159
40.037	-3.90271	-6.34572	15.6988
40.038	-3.92714	-6.38769	15.682
40.039	-3.95175	-6.42998	15.6656
40.04	-3.97653	-6.47259	15.6495
40.041	-4.00149	-6.51554	15.6339
40.042	-4.02663	-6.55882	15.6186
40.043	-4.05195	-6.60243	15.6037
40.044	-4.07746	-6.64637	15.5892
40.045	-4.10315	-6.69065	15.5751
40.046	-4.12902	-6.73526	15.5614
40.047	-4.15509	-6.78021	15.548
40.048	-4.18134	-6.8255	15.5351
40.049	-4.20778	-6.87112	15.5226
40.05	-4.23441	-6.91708	15.5105
40.051	-4.26124	-6.96339	15.4988
40.052	-4.28826	-7.01003	15.4875
40.053	-4.31548	-7.05702	15.4767
40.054	-4.34289	-7.10435	15.4663
40.055	-4.37051	-7.15202	15.4563
40.056	-4.39832	-7.20004	15.4467
40.057	-4.42634	-7.24841	15.4376
40.058	-4.45456	-7.29712	15.429
40.059	-4.48299	-7.34618	15.4208
40.06	-4.51162	-7.39559	15.413
40.061	-4.54046	-7.44534	15.4057
40.062	-4.56951	-7.49544	15.3989
40.063	-4.59877	-7.5459	15.3925
40.064	-4.62824	-7.5967	15.3866
40.065	-4.65792	-7.64786	15.3812
40.066	-4.68782	-7.69937	15.3763
40.067	-4.71794	-7.75122	15.3719
40.068	-4.74827	-7.80343	15.3679
40.069	-4.77882	-7.856	15.3645
40.07	-4.80959	-7.90891	15.3615
40.071	-4.84059	-7.96218	15.3591
40.072	-4.8718	-8.0158	15.3572
40.073	-4.90324	-8.06978	15.3558
40.074	-4.93491	-8.12411	15.355
40.075	-4.9668	-8.17879	15.3547
40.076	-4.99892	-8.23382	15.3549
40.077	-5.03127	-8.28921	15.3556
40.078	-5.06385	-8.34495	15.3569
40.079	-5.09666	-8.40104	15.3588
40.08	-5.1297	-8.45749	15.3612
40.081	-5.16298	-8.51428	15.3642
40.082	-5.19649	-8.57143	15.3678
40.083	-5.23024	-8.62893	15.3719
40.084	-5.26423	-8.68678	15.3767
40.085	-5.29846	-8.74497	15.382
40.086	-5.33292	-8.80352	15.3879
40.087	-5.36763	-8.86241	15.3945
40.088	-5.40257	-8.92165	15.4016
40.089	-5.43777	-8.98124	15.4094
40.09	-5.4732	-9.04117	15.4178
40.091	-5.50888	-9.10144	15.4268
40.092	-5.54481	-9.16205	15.4365
40.093	-5.58098	-9.22301	15.4468
40.094	-5.6174	-9.2843	15.4577
40.095	-5.65407	-9.34593	15.4694
40.096	-5.69099	-9.4079	15.4817
40.097	-5.72816	-9.4702	15.4946
40.098	-5.76558	-9.53283	15.5083
40.099	-5.80325	-9.59579	15.5226
40.1	-5.84117	-9.65908	15.5376
40.101	-5.87935	-9.72269	15.5533
40.102	-5.91779	-9.78662	15.5698
40.103	-5.95647	-9.85087	15.5869
40.104	-5.99542	-9.91545	15.6048
40.105	-6.03462	-9.98033	15.6234
40.106	-6.07408	-10.0455	15.6428
40.107	-6.11379	-10.111	15.6629
40.108	-6.15376	-10.1768	15.6838
40.109	-6.19399	-10.2429	15.7054
40.11	-6.23448	-10.3094	15.7278
40.111	-6.27523	-10.3761	15.7509
40.112	-6.31624	-10.443	15.7749
40.113	-6.35751	-10.5103	15.7997
40.114	-6.39904	-10.5779	15.8252
40.115	-6.44082	-10.6457	15.8516
40.116	-6.48287	-10.7138	15.8788
40.117	-6.52518	-10.7822	15.9068
40.118	-6.56775	-10.8509	15.9356
40.119	-6.61058	-10.9198	15.9653
40.12	-6.65368	-10.9889	15.9959
40.121	-6.69703	-11.0583	16.0273
40.122	-6.74064	-11.128	16.0595
40.123	-6.78452	-11.1978	16.0927
40.124	-6.82865	-11.268	16.1267
40.125	-6.87304	-11.3383	16.1616
40.126	-6.91769	-11.4089	16.1975
40.127	-6.96261	-11.4796	16.2342
40.128	-7.00778	-11.5506	16.2718
40.129	-7.0532	-11.6218	16.3104
40.13	-7.09889	-11.6931	16.3499
40.131	-7.14483	-11.7647	16.3904
40.132	-7.19103	-11.8364	16.4318
40.133	-7.23748	-11.9083	16.4742
40.134	-7.28419	-11.9803	16.5175
40.135	-7.33115	-12.0525	16.5618
40.136	-7.37837	-12.1249	16.6071
40.137	-7.42583	-12.1973	16.6534
40.138	-7.47355	-12.2699	16.7007
40.139	-7.52151	-12.3427	16.749
40.14	-7.56972	-12.4155	16.7983
40.141	-7.61818	-12.4884	16.8487
40.142	-7.66688	-12.5614	16.9
40.143	-7.71583	-12.6345	16.9525
40.144	-7.76501	-12.7077	17.0059
40.145	-7.81444	-12.7809	17.0604
40.146	-7.86411	-12.8541	17.116
40.147	-7.91401	-12.9274	17.1727
40.148	-7.96414	-13.0007	17.2304
40.149	-8.0145	-13.074	17.2893
40.15	-8.0651	-13.1473	17.3492
40.151	-8.11592	-13.2206	17.4102
40.152	-8.16697	-13.2939	17.4724
40.153	-8.21824	-13.3671	17.5356
40.154	-8.26973	-13.4403	17.6
40.155	-8.32143	-13.5134	17.6656
40.156	-8.37335	-13.5864	17.7322
40.157	-8.42548	-13.6593	17.8
40.158	-8.47782	-13.7321	17.869
40.159	-8.53036	-13.8048	17.9391
40.16	-8.58311	-13.8774	18.0103
40.161	-8.63605	-13.9498	18.0828
40.162	-8.68919	-14.022	18.1564
40.163	-8.74252	-14.094	18.2312
40.164	-8.79603	-14.1659	18.3072
40.165	-8.84973	-14.2375	18.3844
40.166	-8.90361	-14.3088	18.4627
40.167	-8.95766	-14.38	18.5423
40.168	-9.01188	-14.4508	18.6231
40.169	-9.06627	-14.5214	18.7051
40.17	-9.12082	-14.5916	18.7883
40.171	-9.17553	-14.6616	18.8727
40.172	-9.23039	-14.7312	18.9584
40.173	-9.2854	-14.8004	19.0452
40.174	-9.34055	-14.8692	19.1333
40.175	-9.39583	-14.9377	19.2227
40.176	-9.45125	-15.0057	19.3132
40.177	-9.5068	-15.0733	19.405
40.178	-9.56246	-15.1404	19.4981
40.179	-9.61824	-15.207	19.5923
40.18	-9.67413	-15.2731	19.6878
40.181	-9.73012	-15.3387	19.7846
40.182	-9.7862	-15.4038	19.8826
40.183	-9.84238	-15.4683	19.9818
40.184	-9.89864	-15.5322	20.0823
40.185	-9.95497	-15.5955	20.184
40.186	-10.0114	-15.6581	20.2869
40.187	-10.0678	-15.7201	20.3911
40.188	-10.1244	-15.7814	20.4965
40.189	-10.1809	-15.8421	20.6031
40.19	-10.2376	-15.9019	20.711
40.191	-10.2942	-15.9611	20.82
40.192	-10.3509	-16.0194	20.9303
40.193	-10.4076	-16.077	21.0418
40.194	-10.4642	-16.1337	21.1546
40.195	-10.5209	-16.1896	21.2685
40.196	-10.5776	-16.2446	21.3836
40.197	-10.6343	-16.2987	21.4999
40.198	-10.6909	-16.3519	21.6174
40.199	-10.7476	-16.4042	21.736
40.2	-10.8041	-16.4555	21.8559
40.201	-10.8606	-16.5057	21.9768
40.202	-10.9171	-16.555	22.099
40.203	-10.9735	-16.6032	22.2222
40.204	-11.0298	-16.6503	22.3466
40.205	-11.086	-16.6963	22.4721
40.206	-11.1421	-16.7412	22.5987
40.207	-11.1981	-16.785	22.7264
40.208	-11.2539	-16.8275	22.8552
40.209	-11.3097	-16.8689	22.985
40.21	-11.3653	-16.909	23.1159
40.211	-11.4207	-16.9479	23.2478
40.212	-11.476	-16.9855	23.3808
40.213	-11.5311	-17.0217	23.5147
40.214	-11.586	-17.0567	23.6496
40.215	-11.6407	-17.0903	23.7855
40.216	-11.6952	-17.1225	23.9223
40.217	-11.7494	-17.1533	24.06
40.218	-11.8035	-17.1826	24.1987
40.219	-11.8573	-17.2105	24.3382
40.22	-11.9108	-17.2369	24.4786
40.221	-11.9641	-17.2618	24.6199
40.222	-12.017	-17.2852	24.7619
40.223	-12.0697	-17.307	24.9048
40.224	-12.1221	-17.3272	25.0484
40.225	-12.1741	-17.3458	25.1928
40.226	-12.2259	-17.3628	25.3379
40.227	-12.2772	-17.3781	25.4837
40.228	-12.3282	-17.3917	25.6301
40.229	-12.3789	-17.4037	25.7772
40.23	-12.4291	-17.4139	25.9249
40.231	-12.479	-17.4224	26.0732
40.232	-12.5284	-17.4291	26.222
40.233	-12.5774	-17.434	26.3714
40.234	-12.626	-17.4371	26.5212
40.235	-12.6741	-17.4384	26.6715
40.236	-12.7217	-17.4379	26.8222
40.237	-12.7689	-17.4355	26.9733
40.238	-12.8156	-17.4312	27.1248
40.239	-12.8617	-17.4251	27.2766
40.24	-12.9074	-17.417	27.4287
40.241	-12.9524	-17.407	27.581
40.242	-12.997	-17.395	27.7335
40.243	-13.041	-17.3811	27.8862
40.244	-13.0844	-17.3652	28.0391
40.245	-13.1272	-17.3473	28.192
40.246	-13.1694	-17.3274	28.345
40.247	-13.211	-17.3055	28.4981
40.248	-13.2519	-17.2816	28.6511
40.249	-13.2922	-17.2557	28.8041
40.25	-13.3318	-17.2277	28.9569
40.251	-13.3708	-17.1977	29.1097
40.252	-13.4091	-17.1656	29.2622
40.253	-13.4466	-17.1315	29.4145
40.254	-13.4835	-17.0953	29.5666
40.255	-13.5196	-17.057	29.7184
40.256	-13.555	-17.0167	29.8698
40.257	-13.5896	-16.9742	30.0208
40.258	-13.6234	-16.9297	30.1714
40.259	-13.6565	-16.8831	30.3215
40.26	-13.6888	-16.8345	30.4711
40.261	-13.7202	-16.7837	30.6201
40.262	-13.7509	-16.7309	30.7685
40.263	-13.7807	-16.6761	30.9163
40.264	-13.8096	-16.6191	31.0633
40.265	-13.8377	-16.5601	31.2096
40.266	-13.8649	-16.499	31.3552
40.267	-13.8913	-16.4359	31.4999
40.268	-13.9167	-16.3708	31.6437
40.269	-13.9413	-16.3036	31.7866
40.27	-13.9649	-16.2344	31.9286
40.271	-13.9876	-16.1632	32.0695
40.272	-14.0093	-16.0901	32.2094
40.273	-14.0301	-16.0149	32.3482
40.274	-14.05	-15.9378	32.4859
40.275	-14.0689	-15.8588	32.6223
40.276	-14.0868	-15.7778	32.7576
40.277	-14.1037	-15.6949	32.8916
40.278	-14.1196	-15.6102	33.0243
40.279	-14.1345	-15.5235	33.1557
40.28	-14.1484	-15.4351	33.2856
40.281	-14.1613	-15.3448	33.4142
40.282	-14.1731	-15.2527	33.5412
40.283	-14.1839	-15.1588	33.6668
40.284	-14.1936	-15.0633	33.7908
40.285	-14.2023	-14.9659	33.9133
40.286	-14.21	-14.867	34.0341
40.287	-14.2165	-14.7663	34.1533
40.288	-14.222	-14.664	34.2707
40.289	-14.2265	-14.5602	34.3865
40.29	-14.2298	-14.4547	34.5005
40.291	-14.232	-14.3477	34.6127
40.292	-14.2332	-14.2393	34.723
40.293	-14.2333	-14.1293	34.8316
40.294	-14.2322	-14.018	34.9382
40.295	-14.2301	-13.9052	35.0429
40.296	-14.2268	-13.7911	35.1456
40.297	-14.2225	-13.6757	35.2464
40.298	-14.217	-13.559	35.3452
40.299	-14.2104	-13.4411	35.4419
40.3	-14.2027	-13.3219	35.5366
40.301	-14.1939	-13.2016	35.6293
40.302	-14.184	-13.0802	35.7198
40.303	-14.173	-12.9577	35.8082
40.304	-14.1608	-12.8342	35.8944
40.305	-14.1475	-12.7097	35.9785
40.306	-14.1332	-12.5842	36.0604
40.307	-14.1177	-12.4578	36.1402
40.308	-14.1011	-12.3306	36.2177
40.309	-14.0834	-12.2025	36.2929
40.31	-14.0646	-12.0737	36.366
40.311	-14.0447	-11.9441	36.4367
40.312	-14.0237	-11.8139	36.5052
40.313	-14.0016	-11.683	36.5715
40.314	-13.9784	-11.5515	36.6354
40.315	-13.9541	-11.4194	36.6971
40.316	-13.9288	-11.2869	36.7564
40.317	-13.9023	-11.1538	36.8135
40.318	-13.8748	-11.0204	36.8682
40.319	-13.8463	-10.8866	36.9206
40.32	-13.8167	-10.7524	36.9707
40.321	-13.7861	-10.618	37.0185
40.322	-13.7544	-10.4834	37.064
40.323	-13.7217	-10.3485	37.1072
40.324	-13.6879	-10.2135	37.148
40.325	-13.6532	-10.0784	37.1866
40.326	-13.6174	-9.94321	37.2228
40.327	-13.5807	-9.80801	37.2567
40.328	-13.543	-9.67284	37.2884
40.329	-13.5043	-9.53773	37.3178
40.33	-13.4646	-9.40274	37.3448
40.331	-13.424	-9.26789	37.3697
40.332	-13.3824	-9.13323	37.3922
40.333	-13.3399	-8.99881	37.4126
40.334	-13.2965	-8.86465	37.4307
40.335	-13.2522	-8.73081	37.4466
40.336	-13.207	-8.59732	37.4602
40.337	-13.1609	-8.46422	37.4717
40.338	-13.1139	-8.33154	37.4811
40.339	-13.0661	-8.19933	37.4883
40.34	-13.0174	-8.06762	37.4933
40.341	-12.9679	-7.93644	37.4963
40.342	-12.9176	-7.80583	37.4971
40.343	-12.8665	-7.67583	37.4959
40.344	-12.8146	-7.54647	37.4926
40.345	-12.7619	-7.41778	37.4873
40.346	-12.7085	-7.2898	37.4799
40.347	-12.6543	-7.16254	37.4706
40.348	-12.5994	-7.03606	37.4594
40.349	-12.5437	-6.91036	37.4462
40.35	-12.4874	-6.7855	37.431
40.351	-12.4304	-6.66148	37.414
40.352	-12.3727	-6.53834	37.3951
40.353	-12.3144	-6.41611	37.3744
40.354	-12.2554	-6.2948	37.3519
40.355	-12.1958	-6.17446	37.3276
40.356	-12.1356	-6.05509	37.3016
40.357	-12.0748	-5.93672	37.2738
40.358	-12.0134	-5.81937	37.2443
40.359	-11.9514	-5.70307	37.2131
40.36	-11.8889	-5.58783	37.1803
40.361	-11.8259	-5.47368	37.1459
40.362	-11.7624	-5.36063	37.1099
40.363	-11.6984	-5.24869	37.0723
40.364	-11.6339	-5.1379	37.0333
40.365	-11.5689	-5.02826	36.9927
40.366	-11.5035	-4.91978	36.9506
40.367	-11.4377	-4.81249	36.9071
40.368	-11.3714	-4.70639	36.8622
40.369	-11.3048	-4.60149	36.816
40.37	-11.2378	-4.49782	36.7683
40.371	-11.1704	-4.39538	36.7194
40.372	-11.1026	-4.29417	36.6691
40.373	-11.0345	-4.19422	36.6176
40.374	-10.9661	-4.09552	36.5649
40.375	-10.8974	-3.99809	36.511
40.376	-10.8284	-3.90194	36.4558
40.377	-10.7592	-3.80706	36.3996
40.378	-10.6896	-3.71346	36.3422
40.379	-10.6199	-3.62115	36.2838
40.38	-10.5499	-3.53014	36.2242
40.381	-10.4797	-3.44042	36.1637
40.382	-10.4093	-3.352	36.1022
40.383	-10.3387	-3.26489	36.0396
40.384	-10.268	-3.17907	35.9762
40.385	-10.1971	-3.09456	35.9118
40.386	-10.1261	-3.01135	35.8465
40.387	-10.0549	-2.92944	35.7804
40.388	-9.98367	-2.84883	35.7134
40.389	-9.91232	-2.76953	35.6456
40.39	-9.84089	-2.69152	35.5771
40.391	-9.7694	-2.6148	35.5077
40.392	-9.69785	-2.53938	35.4377
40.393	-9.62627	-2.46524	35.3669
40.394	-9.55466	-2.39239	35.2955
40.395	-9.48304	-2.32081	35.2233
40.396	-9.41141	-2.25051	35.1506
40.397	-9.3398	-2.18147	35.0772
40.398	-9.26822	-2.1137	35.0033
40.399	-9.19668	-2.04718	34.9288
40.4	-9.12518	-1.98191	34.8537
40.401	-9.05375	-1.91787	34.7781
40.402	-8.98239	-1.85507	34.7021
40.403	-8.91112	-1.79349	34.6255
40.404	-8.83994	-1.73313	34.5485
40.405	-8.76887	-1.67397	34.471
40.406	-8.69792	-1.61602	34.3932
40.407	-8.6271	-1.55924	34.3149
40.408	-8.55643	-1.50365	34.2363
40.409	-8.4859	-1.44923	34.1573
40.41	-8.41553	-1.39596	34.0779
40.411	-8.34534	-1.34384	33.9983
40.412	-8.27532	-1.29286	33.9183
40.413	-8.2055	-1.24301	33.8381
40.414	-8.13587	-1.19427	33.7575
40.415	-8.06646	-1.14663	33.6768
40.416	-7.99726	-1.10008	33.5958
40.417	-7.92829	-1.05462	33.5145
40.418	-7.85955	-1.01022	33.4331
40.419	-7.79106	-0.966884	33.3515
40.42	-7.72281	-0.924588	33.2697
40.421	-7.65483	-0.883325	33.1877
40.422	-7.58712	-0.843082	33.1056
40.423	-7.51968	-0.803846	33.0234
40.424	-7.45252	-0.765606	32.941
40.425	-7.38565	-0.728348	32.8586
40.426	-7.31908	-0.692059	32.776
40.427	-7.25281	-0.656728	32.6934
40.428	-7.18684	-0.62234	32.6107
40.429	-7.1212	-0.588885	32.5279
40.43	-7.05588	-0.556348	32.4451
40.431	-6.99088	-0.524716	32.3622
40.432	-6.92622	-0.493978	32.2793
40.433	-6.8619	-0.46412	32.1964
40.434	-6.79792	-0.435128	32.1135
40.435	-6.73429	-0.406991	32.0307
40.436	-6.67102	-0.379696	31.9478
40.437	-6.60811	-0.353229	31.8649
40.438	-6.54556	-0.327578	31.7821
40.439	-6.48338	-0.302729	31.6993
40.44	-6.42157	-0.278671	31.6165
40.441	-6.36014	-0.255391	31.5339
40.442	-6.29909	-0.232875	31.4512
40.443	-6.23843	-0.211112	31.3687
40.444	-6.17816	-0.190089	31.2862
40.445	-6.11828	-0.169793	31.2038
40.446	-6.05879	-0.150212	31.1215
40.447	-5.99971	-0.131333	31.0393
40.448	-5.94102	-0.113145	30.9572
40.449	-5.88274	-0.0956357	30.8752
40.45	-5.82487	-0.0787923	30.7934
40.451	-5.76741	-0.0626031	30.7116
40.452	-5.71036	-0.0470562	30.63
40.453	-5.65373	-0.0321401	30.5485
40.454	-5.59752	-0.0178428	30.4671
40.455	-5.54172	-0.00415296	30.3859
40.456	-5.48634	0.00894098	30.3048
40.457	-5.43139	0.0214503	30.2239
40.458	-5.37686	0.0333864	30.1431
40.459	-5.32276	0.0447602	30.0625
40.46	-5.26908	0.0555828	29.982
40.461	-5.21584	0.0658651	29.9017
40.462	-5.16302	0.0756179	29.8216
40.463	-5.11063	0.0848518	29.7416
40.464	-5.05868	0.0935774	29.6619
40.465	-5.00716	0.101805	29.5822
40.466	-4.95607	0.109545	29.5028
40.467	-4.90541	0.116807	29.4236
40.468	-4.85519	0.123602	29.3445
40.469	-4.8054	0.129939	29.2656
40.47	-4.75605	0.135829	29.1869
40.471	-4.70713	0.14128	29.1084
40.472	-4.65864	0.146303	29.0301
40.473	-4.61059	0.150906	28.952
40.474	-4.56298	0.155099	28.8741
40.475	-4.5158	0.158892	28.7964
40.476	-4.46905	0.162292	28.7189
40.477	-4.42274	0.165309	28.6416
40.478	-4.37686	0.167952	28.5645
40.479	-4.33141	0.170229	28.4876
40.48	-4.28639	0.172148	28.4108
40.481	-4.24181	0.173719	28.3343
40.482	-4.19765	0.174949	28.2581
40.483	-4.15393	0.175846	28.182
40.484	-4.11063	0.176418	28.1061
40.485	-4.06776	0.176673	28.0304
40.486	-4.02531	0.176619	27.955
40.487	-3.9833	0.176263	27.8797
40.488	-3.9417	0.175612	27.8047
40.489	-3.90053	0.174675	27.7299
40.49	-3.85977	0.173458	27.6552
40.491	-3.81944	0.171967	27.5808
40.492	-3.77953	0.170211	27.5066
40.493	-3.74003	0.168196	27.4327
40.494	-3.70095	0.165928	27.3589
40.495	-3.66228	0.163414	27.2853
40.496	-3.62402	0.160661	27.212
40.497	-3.58618	0.157674	27.1389
40.498	-3.54874	0.15446	27.0659
40.499	-3.51171	0.151026	26.9932
40.5	-3.47508	0.147376	26.9207
40.501	-3.43885	0.143517	26.8485
40.502	-3.40303	0.139455	26.7764
40.503	-3.36761	0.135195	26.7045
40.504	-3.33258	0.130743	26.6329
40.505	-3.29794	0.126103	26.5614
40.506	-3.2637	0.121282	26.4902
40.507	-3.22985	0.116285	26.4192
40.508	-3.19639	0.111115	26.3484
40.509	-3.16332	0.10578	26.2778
40.51	-3.13063	0.100282	26.2074
40.511	-3.09832	0.0946282	26.1372
40.512	-3.06639	0.0888216	26.0673
40.513	-3.03484	0.0828672	25.9975
40.514	-3.00366	0.0767695	25.9279
40.515	-2.97285	0.0705328	25.8586
40.516	-2.94242	0.0641614	25.7894
40.517	-2.91235	0.0576593	25.7205
40.518	-2.88265	0.0510306	25.6518
40.519	-2.85332	0.0442794	25.5832
40.52	-2.82434	0.0374093	25.5149
40.521	-2.79572	0.0304243	25.4468
40.522	-2.76746	0.023328	25.3789
40.523	-2.73955	0.0161239	25.3111
40.524	-2.712	0.0088156	25.2436
40.525	-2.68479	0.00140649	25.1763
40.526	-2.65793	-0.0061001	25.1092
40.527	-2.63141	-0.0137009	25.0423
40.528	-2.60523	-0.0213928	24.9755
40.529	-2.57939	-0.0291727	24.909
40.53	-2.55389	-0.0370376	24.8427
40.531	-2.52872	-0.0449845	24.7765
40.532	-2.50389	-0.0530107	24.7106
40.533	-2.47938	-0.0611133	24.6449
40.534	-2.45519	-0.0692897	24.5793
40.535	-2.43134	-0.0775373	24.514
40.536	-2.4078	-0.0858534	24.4488
40.537	-2.38458	-0.0942357	24.3838
40.538	-2.36167	-0.102682	24.319
40.539	-2.33908	-0.111189	24.2545
40.54	-2.31681	-0.119756	24.1901
40.541	-2.29484	-0.128379	24.1258
40.542	-2.27317	-0.137057	24.0618
40.543	-2.25181	-0.145788	23.998
40.544	-2.23075	-0.15457	23.9343
40.545	-2.20999	-0.1634	23.8709
40.546	-2.18952	-0.172278	23.8076
40.547	-2.16935	-0.1812	23.7445
40.548	-2.14947	-0.190166	23.6816
40.549	-2.12987	-0.199174	23.6189
40.55	-2.11057	-0.208221	23.5563
40.551	-2.09154	-0.217307	23.494
40.552	-2.0728	-0.22643	23.4318
40.553	-2.05434	-0.235588	23.3698
40.554	-2.03615	-0.244781	23.3079
40.555	-2.01824	-0.254006	23.2463
40.556	-2.00059	-0.263262	23.1848
40.557	-1.98322	-0.272548	23.1236
40.558	-1.96611	-0.281863	23.0624
40.559	-1.94927	-0.291206	23.0015
40.56	-1.93269	-0.300575	22.9408
40.561	-1.91637	-0.30997	22.8802
40.562	-1.90031	-0.319389	22.8198
40.563	-1.8845	-0.328832	22.7595
40.564	-1.86894	-0.338297	22.6995
40.565	-1.85363	-0.347784	22.6396
40.566	-1.83858	-0.357292	22.5799
40.567	-1.82376	-0.36682	22.5203
40.568	-1.80919	-0.376367	22.461
40.569	-1.79486	-0.385932	22.4018
40.57	-1.78078	-0.395515	22.3427
40.571	-1.76692	-0.405116	22.2839
40.572	-1.7533	-0.414733	22.2252
40.573	-1.73992	-0.424366	22.1666
40.574	-1.72676	-0.434014	22.1083
40.575	-1.71384	-0.443678	22.0501
40.576	-1.70113	-0.453356	21.992
40.577	-1.68866	-0.463048	21.9342
40.578	-1.6764	-0.472753	21.8765
40.579	-1.66436	-0.482472	21.8189
40.58	-1.65255	-0.492204	21.7616
40.581	-1.64094	-0.501949	21.7044
40.582	-1.62955	-0.511706	21.6473
40.583	-1.61837	-0.521476	21.5904
40.584	-1.6074	-0.531257	21.5337
40.585	-1.59664	-0.54105	21.4772
40.586	-1.58609	-0.550855	21.4208
40.587	-1.57573	-0.560671	21.3645
40.588	-1.56558	-0.570499	21.3084
40.589	-1.55563	-0.580338	21.2525
40.59	-1.54588	-0.590188	21.1968
40.591	-1.53632	-0.60005	21.1412
40.592	-1.52696	-0.609923	21.0857
40.593	-1.51779	-0.619808	21.0304
40.594	-1.50881	-0.629704	20.9753
40.595	-1.50002	-0.639611	20.9203
40.596	-1.49142	-0.64953	20.8655
40.597	-1.483	-0.659461	20.8108
40.598	-1.47476	-0.669404	20.7563
40.599	-1.46671	-0.679359	20.702
40.6	-1.45883	-0.689326	20.6478
40.601	-1.45114	-0.699306	20.5937
40.602	-1.44362	-0.709298	20.5398
40.603	-1.43628	-0.719304	20.4861
40.604	-1.42911	-0.729323	20.4325
40.605	-1.42211	-0.739355	20.3791
40.606	-1.41528	-0.749402	20.3258
40.607	-1.40862	-0.759462	20.2727
40.608	-1.40213	-0.769538	20.2197
40.609	-1.39581	-0.779628	20.1669
40.61	-1.38964	-0.789733	20.1142
40.611	-1.38365	-0.799855	20.0616
40.612	-1.37781	-0.809993	20.0093
40.613	-1.37213	-0.820147	19.957
40.614	-1.36661	-0.830318	19.9049
40.615	-1.36125	-0.840507	19.853
40.616	-1.35604	-0.850715	19.8012
40.617	-1.35099	-0.86094	19.7496
40.618	-1.34609	-0.871185	19.6981
40.619	-1.34134	-0.88145	19.6467
40.62	-1.33674	-0.891734	19.5955
40.621	-1.33229	-0.90204	19.5445
40.622	-1.32798	-0.912366	19.4936
40.623	-1.32383	-0.922715	19.4428
40.624	-1.31982	-0.933086	19.3922
40.625	-1.31595	-0.943481	19.3417
40.626	-1.31223	-0.953899	19.2914
40.627	-1.30864	-0.964341	19.2412
40.628	-1.3052	-0.974809	19.1912
40.629	-1.3019	-0.985302	19.1413
40.63	-1.29873	-0.995822	19.0915
40.631	-1.2957	-1.00637	19.0419
40.632	-1.29281	-1.01694	18.9925
40.633	-1.29005	-1.02755	18.9432
40.634	-1.28742	-1.03818	18.894
40.635	-1.28493	-1.04884	18.8449
40.636	-1.28257	-1.05953	18.796
40.637	-1.28034	-1.07026	18.7473
40.638	-1.27824	-1.08102	18.6987
40.639	-1.27627	-1.09181	18.6502
40.64	-1.27442	-1.10263	18.6019
40.641	-1.2727	-1.11349	18.5537
40.642	-1.27111	-1.12438	18.5056
40.643	-1.26964	-1.13531	18.4577
40.644	-1.2683	-1.14628	18.41
40.645	-1.26708	-1.15728	18.3623
40.646	-1.26598	-1.16833	18.3149
40.647	-1.26501	-1.17941	18.2675
40.648	-1.26415	-1.19054	18.2203
40.649	-1.26341	-1.2017	18.1732
40.65	-1.2628	-1.21291	18.1263
40.651	-1.2623	-1.22416	18.0795
40.652	-1.26192	-1.23545	18.0329
40.653	-1.26165	-1.24679	17.9863
40.654	-1.2615	-1.25818	17.94
40.655	-1.26147	-1.26961	17.8937
40.656	-1.26155	-1.28109	17.8476
40.657	-1.26175	-1.29262	17.8017
40.658	-1.26206	-1.3042	17.7558
40.659	-1.26248	-1.31583	17.7102
40.66	-1.26301	-1.32751	17.6646
40.661	-1.26366	-1.33924	17.6192
40.662	-1.26441	-1.35103	17.5739
40.663	-1.26528	-1.36287	17.5288
40.664	-1.26625	-1.37476	17.4838
40.665	-1.26734	-1.38672	17.4389
40.666	-1.26853	-1.39873	17.3942
40.667	-1.26983	-1.4108	17.3496
40.668	-1.27124	-1.42292	17.3051
40.669	-1.27276	-1.43511	17.2608
40.67	-1.27438	-1.44736	17.2166
40.671	-1.27611	-1.45968	17.1726
40.672	-1.27795	-1.47205	17.1287
40.673	-1.27989	-1.4845	17.0849
40.674	-1.28194	-1.49701	17.0412
40.675	-1.28409	-1.50958	16.9977
40.676	-1.28634	-1.52222	16.9544
40.677	-1.2887	-1.53494	16.9111
40.678	-1.29116	-1.54772	16.868
40.679	-1.29373	-1.56057	16.8251
40.68	-1.2964	-1.5735	16.7822
40.681	-1.29917	-1.5865	16.7396
40.682	-1.30204	-1.59957	16.697
40.683	-1.30502	-1.61273	16.6546
40.684	-1.30809	-1.62595	16.6123
40.685	-1.31127	-1.63926	16.5701
40.686	-1.31455	-1.65265	16.5281
40.687	-1.31793	-1.66611	16.4863
40.688	-1.32142	-1.67966	16.4445
40.689	-1.325	-1.69329	16.4029
40.69	-1.32868	-1.70701	16.3614
40.691	-1.33246	-1.72081	16.3201
40.692	-1.33635	-1.7347	16.2789
