0	0.7
0.001	0.700105
0.002	0.70021
0.003	0.700315
0.004	0.70042
0.005	0.700525
0.006	0.70063
0.007	0.700735
0.008	0.700839
0.009	0.700944
0.01	0.701049
0.011	0.701154
0.012	0.701259
0.013	0.701363
0.014	0.701468
0.015	0.701573
0.016	0.701677
0.017	0.701782
0.018	0.701887
0.019	0.701991
0.02	0.702096
0.021	0.702201
0.022	0.702305
0.023	0.70241
0.024	0.702514
0.025	0.702619
0.026	0.702723
0.027	0.702828
0.028	0.702932
0.029	0.703036
0.03	0.703141
0.031	0.703245
0.032	0.70335
0.033	0.703454
0.034	0.703558
0.035	0.703662
0.036	0.703767
0.037	0.703871
0.038	0.703975
0.039	0.704079
0.04	0.704184
0.041	0.704288
0.042	0.704392
0.043	0.704496
0.044	0.7046
0.045	0.704704
0.046	0.704808
0.047	0.704912
0.048	0.705016
0.049	0.70512
0.05	0.705224
0.051	0.705328
0.052	0.705432
0.053	0.705536
0.054	0.70564
0.055	0.705744
0.056	0.705847
0.057	0.705951
0.058	0.706055
0.059	0.706159
0.06	0.706263
0.061	0.706366
0.062	0.70647
0.063	0.706574
0.064	0.706677
0.065	0.706781
0.066	0.706885
0.067	0.706988
0.068	0.707092
0.069	0.707195
0.07	0.707299
0.071	0.707402
0.072	0.707506
0.073	0.707609
0.074	0.707713
0.075	0.707816
0.076	0.70792
0.077	0.708023
0.078	0.708126
0.079	0.70823
0.08	0.708333
0.081	0.708436
0.082	0.70854
0.083	0.708643
0.084	0.708746
0.085	0.708849
0.086	0.708953
0.087	0.709056
0.088	0.709159
0.089	0.709262
0.09	0.709365
0.091	0.709468
0.092	0.709571
0.093	0.709674
0.094	0.709777
0.095	0.70988
0.096	0.709983
0.097	0.710086
0.098	0.710189
0.099	0.710292
0.1	0.710395
0.101	0.710498
0.102	0.710601
0.103	0.710703
0.104	0.710806
0.105	0.710909
0.106	0.711012
0.107	0.711115
0.108	0.711217
0.109	0.71132
0.11	0.711423
0.111	0.711525
0.112	0.711628
0.113	0.711731
0.114	0.711833
0.115	0.711936
0.116	0.712038
0.117	0.712141
0.118	0.712243
0.119	0.712346
0.12	0.712448
0.121	0.712551
0.122	0.712653
0.123	0.712755
0.124	0.712858
0.125	0.71296
0.126	0.713062
0.127	0.713165
0.128	0.713267
0.129	0.713369
0.13	0.713472
0.131	0.713574
0.132	0.713676
0.133	0.713778
0.134	0.71388
0.135	0.713982
0.136	0.714084
0.137	0.714187
0.138	0.714289
0.139	0.714391
0.14	0.714493
0.141	0.714595
0.142	0.714697
0.143	0.714799
0.144	0.714901
0.145	0.715002
0.146	0.715104
0.147	0.715206
0.148	0.715308
0.149	0.71541
0.15	0.715512
0.151	0.715613
0.152	0.715715
0.153	0.715817
0.154	0.715919
0.155	0.71602
0.156	0.716122
0.157	0.716224
0.158	0.716325
0.159	0.716427
0.16	0.716528
0.161	0.71663
0.162	0.716732
0.163	0.716833
0.164	0.716935
0.165	0.717036
0.166	0.717137
0.167	0.717239
0.168	0.71734
0.169	0.717442
0.17	0.717543
0.171	0.717644
0.172	0.717746
0.173	0.717847
0.174	0.717948
0.175	0.71805
0.176	0.718151
0.177	0.718252
0.178	0.718353
0.179	0.718454
0.18	0.718555
0.181	0.718657
0.182	0.718758
0.183	0.718859
0.184	0.71896
0.185	0.719061
0.186	0.719162
0.187	0.719263
0.188	0.719364
0.189	0.719465
0.19	0.719566
0.191	0.719666
0.192	0.719767
0.193	0.719868
0.194	0.719969
0.195	0.72007
0.196	0.720171
0.197	0.720271
0.198	0.720372
0.199	0.720473
0.2	0.720574
0.201	0.720674
0.202	0.720775
0.203	0.720876
0.204	0.720976
0.205	0.721077
0.206	0.721177
0.207	0.721278
0.208	0.721378
0.209	0.721479
0.21	0.721579
0.211	0.72168
0.212	0.72178
0.213	0.721881
0.214	0.721981
0.215	0.722081
0.216	0.722182
0.217	0.722282
0.218	0.722382
0.219	0.722483
0.22	0.722583
0.221	0.722683
0.222	0.722783
0.223	0.722883
0.224	0.722984
0.225	0.723084
0.226	0.723184
0.227	0.723284
0.228	0.723384
0.229	0.723484
0.23	0.723584
0.231	0.723684
0.232	0.723784
0.233	0.723884
0.234	0.723984
0.235	0.724084
0.236	0.724184
0.237	0.724284
0.238	0.724383
0.239	0.724483
0.24	0.724583
0.241	0.724683
0.242	0.724783
0.243	0.724882
0.244	0.724982
0.245	0.725082
0.246	0.725181
0.247	0.725281
0.248	0.725381
0.249	0.72548
0.25	0.72558
0.251	0.725679
0.252	0.725779
0.253	0.725879
0.254	0.725978
0.255	0.726077
0.256	0.726177
0.257	0.726276
0.258	0.726376
0.259	0.726475
0.26	0.726574
0.261	0.726674
0.262	0.726773
0.263	0.726872
0.264	0.726972
0.265	0.727071
0.266	0.72717
0.267	0.727269
0.268	0.727369
0.269	0.727468
0.27	0.727567
0.271	0.727666
0.272	0.727765
0.273	0.727864
0.274	0.727963
0.275	0.728062
0.276	0.728161
0.277	0.72826
0.278	0.728359
0.279	0.728458
0.28	0.728557
0.281	0.728656
0.282	0.728755
0.283	0.728853
0.284	0.728952
0.285	0.729051
0.286	0.72915
0.287	0.729249
0.288	0.729347
0.289	0.729446
0.29	0.729545
0.291	0.729643
0.292	0.729742
0.293	0.729841
0.294	0.729939
0.295	0.730038
0.296	0.730136
0.297	0.730235
0.298	0.730333
0.299	0.730432
0.3	0.73053
0.301	0.730629
0.302	0.730727
0.303	0.730825
0.304	0.730924
0.305	0.731022
0.306	0.73112
0.307	0.731219
0.308	0.731317
0.309	0.731415
0.31	0.731513
0.311	0.731612
0.312	0.73171
0.313	0.731808
0.314	0.731906
0.315	0.732004
0.316	0.732102
0.317	0.7322
0.318	0.732298
0.319	0.732396
0.32	0.732494
0.321	0.732592
0.322	0.73269
0.323	0.732788
0.324	0.732886
0.325	0.732984
0.326	0.733082
0.327	0.73318
0.328	0.733278
0.329	0.733375
0.33	0.733473
0.331	0.733571
0.332	0.733669
0.333	0.733766
0.334	0.733864
0.335	0.733962
0.336	0.734059
0.337	0.734157
0.338	0.734254
0.339	0.734352
0.34	0.73445
0.341	0.734547
0.342	0.734645
0.343	0.734742
0.344	0.734839
0.345	0.734937
0.346	0.735034
0.347	0.735132
0.348	0.735229
0.349	0.735326
0.35	0.735424
0.351	0.735521
0.352	0.735618
0.353	0.735715
0.354	0.735813
0.355	0.73591
0.356	0.736007
0.357	0.736104
0.358	0.736201
0.359	0.736298
0.36	0.736396
0.361	0.736493
0.362	0.73659
0.363	0.736687
0.364	0.736784
0.365	0.736881
0.366	0.736978
0.367	0.737074
0.368	0.737171
0.369	0.737268
0.37	0.737365
0.371	0.737462
0.372	0.737559
0.373	0.737655
0.374	0.737752
0.375	0.737849
0.376	0.737946
0.377	0.738042
0.378	0.738139
0.379	0.738236
0.38	0.738332
0.381	0.738429
0.382	0.738525
0.383	0.738622
0.384	0.738719
0.385	0.738815
0.386	0.738912
0.387	0.739008
0.388	0.739104
0.389	0.739201
0.39	0.739297
0.391	0.739394
0.392	0.73949
0.393	0.739586
0.394	0.739683
0.395	0.739779
0.396	0.739875
0.397	0.739971
0.398	0.740068
0.399	0.740164
0.4	0.74026
0.401	0.740356
0.402	0.740452
0.403	0.740548
0.404	0.740644
0.405	0.74074
0.406	0.740836
0.407	0.740932
0.408	0.741028
0.409	0.741124
0.41	0.74122
0.411	0.741316
0.412	0.741412
0.413	0.741508
0.414	0.741604
0.415	0.7417
0.416	0.741795
0.417	0.741891
0.418	0.741987
0.419	0.742083
0.42	0.742178
0.421	0.742274
0.422	0.74237
0.423	0.742465
0.424	0.742561
0.425	0.742656
0.426	0.742752
0.427	0.742848
0.428	0.742943
0.429	0.743039
0.43	0.743134
0.431	0.743229
0.432	0.743325
0.433	0.74342
0.434	0.743516
0.435	0.743611
0.436	0.743706
0.437	0.743802
0.438	0.743897
0.439	0.743992
0.44	0.744087
0.441	0.744183
0.442	0.744278
0.443	0.744373
0.444	0.744468
0.445	0.744563
0.446	0.744658
0.447	0.744753
0.448	0.744848
0.449	0.744943
0.45	0.745038
0.451	0.745133
0.452	0.745228
0.453	0.745323
0.454	0.745418
0.455	0.745513
0.456	0.745608
0.457	0.745703
0.458	0.745798
0.459	0.745892
0.46	0.745987
0.461	0.746082
0.462	0.746177
0.463	0.746271
0.464	0.746366
0.465	0.746461
0.466	0.746555
0.467	0.74665
0.468	0.746744
0.469	0.746839
0.47	0.746934
0.471	0.747028
0.472	0.747123
0.473	0.747217
0.474	0.747311
0.475	0.747406
0.476	0.7475
0.477	0.747595
0.478	0.747689
0.479	0.747783
0.48	0.747878
0.481	0.747972
0.482	0.748066
0.483	0.74816
0.484	0.748255
0.485	0.748349
0.486	0.748443
0.487	0.748537
0.488	0.748631
0.489	0.748725
0.49	0.748819
0.491	0.748913
0.492	0.749007
0.493	0.749101
0.494	0.749195
0.495	0.749289
0.496	0.749383
0.497	0.749477
0.498	0.749571
0.499	0.749665
0.5	0.749759
0.501	0.749853
0.502	0.749946
0.503	0.75004
0.504	0.750134
0.505	0.750228
0.506	0.750321
0.507	0.750415
0.508	0.750509
0.509	0.750602
0.51	0.750696
0.511	0.750789
0.512	0.750883
0.513	0.750976
0.514	0.75107
0.515	0.751163
0.516	0.751257
0.517	0.75135
0.518	0.751444
0.519	0.751537
0.52	0.75163
0.521	0.751724
0.522	0.751817
0.523	0.75191
0.524	0.752004
0.525	0.752097
0.526	0.75219
0.527	0.752283
0.528	0.752377
0.529	0.75247
0.53	0.752563
0.531	0.752656
0.532	0.752749
0.533	0.752842
0.534	0.752935
0.535	0.753028
0.536	0.753121
0.537	0.753214
0.538	0.753307
0.539	0.7534
0.54	0.753493
0.541	0.753586
0.542	0.753679
0.543	0.753771
0.544	0.753864
0.545	0.753957
0.546	0.75405
0.547	0.754142
0.548	0.754235
0.549	0.754328
