0	-5	5
0.01	-4.95	4.02438
0.02	-4.90976	3.26434
0.03	-4.87711	2.66722
0.04	-4.85044	2.19491
0.05	-4.82849	1.81926
0.06	-4.8103	1.51917
0.07	-4.79511	1.27859
0.08	-4.78232	1.08513
0.09	-4.77147	0.929203
0.1	-4.76218	0.803265
0.11	-4.75415	0.701384
0.12	-4.74713	0.618852
0.13	-4.74094	0.551919
0.14	-4.73542	0.497586
0.15	-4.73045	0.453449
0.16	-4.72591	0.417571
0.17	-4.72174	0.388395
0.18	-4.71785	0.36466
0.19	-4.71421	0.345347
0.2	-4.71075	0.329632
0.21	-4.70746	0.316845
0.22	-4.70429	0.306443
0.23	-4.70122	0.297984
0.24	-4.69824	0.29111
0.25	-4.69533	0.285529
0.26	-4.69248	0.281004
0.27	-4.68967	0.277339
0.28	-4.68689	0.274379
0.29	-4.68415	0.271993
0.3	-4.68143	0.270078
0.31	-4.67873	0.268547
0.32	-4.67604	0.26733
0.33	-4.67337	0.266371
0.34	-4.67071	0.265623
0.35	-4.66805	0.265047
0.36	-4.6654	0.264613
0.37	-4.66275	0.264295
0.38	-4.66011	0.264072
0.39	-4.65747	0.263927
0.4	-4.65483	0.263846
0.41	-4.65219	0.263818
0.42	-4.64956	0.263833
0.43	-4.64692	0.263884
0.44	-4.64428	0.263964
0.45	-4.64164	0.264068
0.46	-4.639	0.264193
0.47	-4.63636	0.264334
0.48	-4.63371	0.264488
0.49	-4.63107	0.264654
0.5	-4.62842	0.26483
0.51	-4.62577	0.265013
0.52	-4.62312	0.265203
0.53	-4.62047	0.265398
0.54	-4.61782	0.265598
0.55	-4.61516	0.265802
0.56	-4.6125	0.266009
0.57	-4.60984	0.266219
0.58	-4.60718	0.266432
0.59	-4.60452	0.266647
0.6	-4.60185	0.266863
0.61	-4.59918	0.267081
0.62	-4.59651	0.267301
0.63	-4.59384	0.267522
0.64	-4.59116	0.267744
0.65	-4.58848	0.267967
0.66	-4.5858	0.268192
