0	-5	3
0.01	-4.97	2.99033
0.02	-4.9401	2.98059
0.03	-4.91029	2.97078
0.04	-4.88058	2.96092
0.05	-4.85097	2.95102
0.06	-4.82146	2.94108
0.07	-4.79205	2.93111
0.08	-4.76274	2.92112
0.09	-4.73353	2.91113
0.1	-4.70442	2.90113
0.11	-4.67541	2.89113
0.12	-4.6465	2.88116
0.13	-4.61768	2.8712
0.14	-4.58897	2.86128
0.15	-4.56036	2.85139
0.16	-4.53185	2.84155
0.17	-4.50343	2.83177
0.18	-4.47511	2.82205
0.19	-4.44689	2.8124
0.2	-4.41877	2.80283
0.21	-4.39074	2.79334
0.22	-4.36281	2.78395
0.23	-4.33497	2.77465
0.24	-4.30722	2.76546
0.25	-4.27957	2.75638
0.26	-4.252	2.74742
0.27	-4.22453	2.73859
0.28	-4.19714	2.72989
0.29	-4.16984	2.72133
0.3	-4.14263	2.71291
0.31	-4.1155	2.70463
0.32	-4.08845	2.69652
0.33	-4.06149	2.68856
0.34	-4.0346	2.68077
0.35	-4.0078	2.67315
0.36	-3.98106	2.66571
0.37	-3.95441	2.65845
0.38	-3.92782	2.65137
0.39	-3.90131	2.64449
0.4	-3.87486	2.63779
0.41	-3.84849	2.6313
0.42	-3.82217	2.62501
0.43	-3.79592	2.61892
0.44	-3.76973	2.61304
0.45	-3.7436	2.60738
0.46	-3.71753	2.60193
0.47	-3.69151	2.59671
0.48	-3.66554	2.5917
0.49	-3.63963	2.58693
0.5	-3.61376	2.58238
0.51	-3.58793	2.57806
0.52	-3.56215	2.57398
0.53	-3.53641	2.57013
0.54	-3.51071	2.56653
0.55	-3.48505	2.56316
0.56	-3.45941	2.56003
0.57	-3.43381	2.55715
0.58	-3.40824	2.55452
0.59	-3.3827	2.55213
0.6	-3.35718	2.54999
0.61	-3.33168	2.5481
0.62	-3.3062	2.54646
0.63	-3.28073	2.54507
0.64	-3.25528	2.54394
0.65	-3.22984	2.54306
0.66	-3.20441	2.54243
0.67	-3.17899	2.54206
0.68	-3.15357	2.54194
0.69	-3.12815	2.54207
0.7	-3.10273	2.54246
0.71	-3.0773	2.5431
0.72	-3.05187	2.544
0.73	-3.02643	2.54515
0.74	-3.00098	2.54655
0.75	-2.97551	2.5482
0.76	-2.95003	2.55011
0.77	-2.92453	2.55226
0.78	-2.89901	2.55466
0.79	-2.87346	2.55731
0.8	-2.84789	2.56021
0.81	-2.82229	2.56335
0.82	-2.79665	2.56673
0.83	-2.77098	2.57035
0.84	-2.74528	2.57421
0.85	-2.71954	2.57831
0.86	-2.69376	2.58264
0.87	-2.66793	2.5872
0.88	-2.64206	2.59199
0.89	-2.61614	2.597
0.9	-2.59017	2.60224
0.91	-2.56415	2.6077
0.92	-2.53807	2.61338
0.93	-2.51193	2.61927
0.94	-2.48574	2.62536
0.95	-2.45949	2.63167
0.96	-2.43317	2.63817
0.97	-2.40679	2.64488
0.98	-2.38034	2.65178
0.99	-2.35382	2.65887
1	-2.32723	2.66614
1.01	-2.30057	2.67359
1.02	-2.27384	2.68122
1.03	-2.24702	2.68902
1.04	-2.22013	2.69698
1.05	-2.19316	2.70511
1.06	-2.16611	2.71339
1.07	-2.13898	2.72182
1.08	-2.11176	2.73039
1.09	-2.08446	2.7391
1.1	-2.05707	2.74794
1.11	-2.02959	2.75691
1.12	-2.00202	2.76599
1.13	-1.97436	2.77519
1.14	-1.94661	2.78449
1.15	-1.91876	2.79389
1.16	-1.89082	2.80338
1.17	-1.86279	2.81296
1.18	-1.83466	2.82261
1.19	-1.80643	2.83234
1.2	-1.77811	2.84212
1.21	-1.74969	2.85196
1.22	-1.72117	2.86185
1.23	-1.69255	2.87178
1.24	-1.66383	2.88173
1.25	-1.63502	2.89171
1.26	-1.6061	2.90171
1.27	-1.57708	2.91171
1.28	-1.54796	2.9217
1.29	-1.51875	2.93169
1.3	-1.48943	2.94166
1.31	-1.46001	2.9516
1.32	-1.4305	2.9615
1.33	-1.40088	2.97135
1.34	-1.37117	2.98115
1.35	-1.34136	2.99089
1.36	-1.31145	3.00056
1.37	-1.28144	3.01014
1.38	-1.25134	3.01964
1.39	-1.22115	3.02903
1.4	-1.19085	3.03832
1.41	-1.16047	3.04749
1.42	-1.13	3.05653
1.43	-1.09943	3.06544
1.44	-1.06878	3.07421
1.45	-1.03804	3.08282
1.46	-1.00721	3.09128
1.47	-0.976294	3.09956
1.48	-0.945298	3.10767
1.49	-0.914222	3.11559
1.5	-0.883066	3.12331
1.51	-0.851833	3.13084
1.52	-0.820524	3.13815
1.53	-0.789143	3.14525
1.54	-0.75769	3.15212
1.55	-0.726169	3.15876
1.56	-0.694581	3.16516
1.57	-0.66293	3.17132
1.58	-0.631217	3.17722
1.59	-0.599444	3.18286
1.6	-0.567616	3.18824
1.61	-0.535733	3.19334
1.62	-0.5038	3.19817
1.63	-0.471818	3.20272
1.64	-0.439791	3.20697
1.65	-0.407721	3.21094
1.66	-0.375612	3.21461
1.67	-0.343466	3.21797
1.68	-0.311286	3.22104
1.69	-0.279076	3.22379
1.7	-0.246838	3.22624
1.71	-0.214576	3.22836
1.72	-0.182292	3.23018
1.73	-0.14999	3.23167
1.74	-0.117673	3.23285
1.75	-0.0853449	3.2337
1.76	-0.0530079	3.23423
1.77	-0.0206657	3.23443
1.78	0.0116787	3.23432
1.79	0.0440219	3.23388
1.8	0.0763607	3.23312
1.81	0.108692	3.23203
1.82	0.141012	3.23062
1.83	0.173318	3.2289
1.84	0.205607	3.22686
1.85	0.237876	3.2245
1.86	0.270121	3.22183
1.87	0.302339	3.21886
1.88	0.334528	3.21557
1.89	0.366684	3.21199
1.9	0.398803	3.2081
1.91	0.430885	3.20393
1.92	0.462924	3.19946
1.93	0.494918	3.19471
1.94	0.526866	3.18968
1.95	0.558762	3.18438
1.96	0.590606	3.17881
1.97	0.622394	3.17298
1.98	0.654124	3.1669
1.99	0.685793	3.16057
2	0.717399	3.15399
2.01	0.748939	3.14718
2.02	0.780411	3.14015
2.03	0.811812	3.13289
2.04	0.843141	3.12543
2.05	0.874395	3.11775
2.06	0.905573	3.10989
2.07	0.936672	3.10183
2.08	0.96769	3.09359
2.09	0.998626	3.08519
2.1	1.02948	3.07662
2.11	1.06024	3.06789
2.12	1.09092	3.05902
2.13	1.12151	3.05001
2.14	1.15201	3.04088
2.15	1.18242	3.03162
2.16	1.21274	3.02226
2.17	1.24296	3.01279
2.18	1.27309	3.00323
2.19	1.30312	2.99359
2.2	1.33306	2.98387
2.21	1.3629	2.97408
2.22	1.39264	2.96424
2.23	1.42228	2.95435
2.24	1.45182	2.94442
2.25	1.48127	2.93446
2.26	1.51061	2.92448
2.27	1.53986	2.91448
2.28	1.569	2.90448
2.29	1.59805	2.89449
2.3	1.62699	2.8845
2.31	1.65584	2.87454
2.32	1.68458	2.8646
2.33	1.71323	2.85471
2.34	1.74177	2.84485
2.35	1.77022	2.83505
2.36	1.79857	2.82531
2.37	1.82683	2.81563
2.38	1.85498	2.80604
2.39	1.88304	2.79652
