0	1	5
0.01	1.05	5.13438
0.02	1.10134	5.26646
0.03	1.15401	5.39544
0.04	1.20796	5.52045
0.05	1.26317	5.64055
0.06	1.31957	5.75476
0.07	1.37712	5.86204
0.08	1.43574	5.96133
0.09	1.49535	6.05153
0.1	1.55587	6.13154
0.11	1.61718	6.20027
0.12	1.67919	6.25667
0.13	1.74175	6.29971
0.14	1.80475	6.32846
0.15	1.86804	6.34208
0.16	1.93146	6.33986
0.17	1.99486	6.32121
0.18	2.05807	6.28573
0.19	2.12092	6.2332
0.2	2.18326	6.16359
0.21	2.24489	6.07706
0.22	2.30566	5.97403
0.23	2.3654	5.85508
0.24	2.42395	5.72102
0.25	2.48116	5.57286
0.26	2.53689	5.41174
0.27	2.59101	5.23899
0.28	2.6434	5.05604
0.29	2.69396	4.86441
0.3	2.74261	4.66566
0.31	2.78926	4.46141
0.32	2.83388	4.25324
0.33	2.87641	4.0427
0.34	2.91684	3.83129
0.35	2.95515	3.62041
0.36	2.99135	3.41135
0.37	3.02547	3.20529
0.38	3.05752	3.00329
0.39	3.08755	2.80624
0.4	3.11561	2.61493
0.41	3.14176	2.43
0.42	3.16606	2.25195
0.43	3.18858	2.08119
0.44	3.20939	1.91798
0.45	3.22857	1.76249
0.46	3.2462	1.6148
0.47	3.26235	1.4749
0.48	3.2771	1.34273
0.49	3.29052	1.21815
0.5	3.3027	1.10098
0.51	3.31371	0.990984
0.52	3.32362	0.887918
0.53	3.3325	0.791501
0.54	3.34042	0.701438
0.55	3.34743	0.617423
0.56	3.35361	0.539144
0.57	3.359	0.466289
0.58	3.36366	0.398547
0.59	3.36765	0.335613
0.6	3.371	0.27719
0.61	3.37378	0.222989
0.62	3.37601	0.172733
0.63	3.37773	0.126158
0.64	3.37899	0.0830102
0.65	3.37982	0.0430499
0.66	3.38025	0.00605044
0.67	3.38032	-0.0282021
0.68	3.38003	-0.0599085
0.69	3.37943	-0.0892573
0.7	3.37854	-0.116425
0.71	3.37738	-0.141575
0.72	3.37596	-0.164862
0.73	3.37431	-0.186429
0.74	3.37245	-0.206407
0.75	3.37038	-0.22492
0.76	3.36814	-0.242083
0.77	3.36571	-0.258
0.78	3.36313	-0.27277
0.79	3.36041	-0.286483
0.8	3.35754	-0.299222
0.81	3.35455	-0.311065
0.82	3.35144	-0.322083
0.83	3.34822	-0.332341
0.84	3.34489	-0.3419
0.85	3.34148	-0.350816
0.86	3.33797	-0.35914
0.87	3.33438	-0.36692
0.88	3.33071	-0.374199
0.89	3.32697	-0.381018
0.9	3.32315	-0.387413
0.91	3.31928	-0.393419
0.92	3.31535	-0.399066
0.93	3.31136	-0.404385
0.94	3.30731	-0.4094
0.95	3.30322	-0.414138
0.96	3.29908	-0.41862
0.97	3.29489	-0.422867
0.98	3.29066	-0.426898
0.99	3.28639	-0.430731
1	3.28209	-0.434383
1.01	3.27774	-0.437867
1.02	3.27336	-0.441198
1.03	3.26895	-0.444389
1.04	3.26451	-0.447451
1.05	3.26003	-0.450395
1.06	3.25553	-0.453231
1.07	3.251	-0.455969
1.08	3.24644	-0.458616
1.09	3.24185	-0.46118
1.1	3.23724	-0.463669
1.11	3.2326	-0.46609
1.12	3.22794	-0.468448
1.13	3.22326	-0.47075
1.14	3.21855	-0.473
1.15	3.21382	-0.475204
1.16	3.20907	-0.477366
1.17	3.20429	-0.47949
1.18	3.1995	-0.48158
1.19	3.19468	-0.48364
1.2	3.18985	-0.485673
1.21	3.18499	-0.487682
1.22	3.18011	-0.489671
1.23	3.17522	-0.491641
1.24	3.1703	-0.493596
1.25	3.16536	-0.495538
1.26	3.16041	-0.497468
1.27	3.15543	-0.499389
1.28	3.15044	-0.501304
1.29	3.14543	-0.503212
1.3	3.14039	-0.505118
1.31	3.13534	-0.507021
1.32	3.13027	-0.508923
1.33	3.12518	-0.510827
1.34	3.12008	-0.512732
1.35	3.11495	-0.514641
1.36	3.1098	-0.516555
1.37	3.10464	-0.518474
1.38	3.09945	-0.520399
1.39	3.09425	-0.522333
1.4	3.08902	-0.524275
1.41	3.08378	-0.526227
1.42	3.07852	-0.528189
1.43	3.07324	-0.530163
1.44	3.06794	-0.532148
1.45	3.06261	-0.534147
1.46	3.05727	-0.536159
1.47	3.05191	-0.538186
1.48	3.04653	-0.540228
1.49	3.04113	-0.542286
1.5	3.0357	-0.54436
1.51	3.03026	-0.546451
1.52	3.0248	-0.54856
1.53	3.01931	-0.550688
1.54	3.0138	-0.552834
1.55	3.00828	-0.555
1.56	3.00273	-0.557187
1.57	2.99715	-0.559394
1.58	2.99156	-0.561623
1.59	2.98594	-0.563874
1.6	2.9803	-0.566147
1.61	2.97464	-0.568444
1.62	2.96896	-0.570765
1.63	2.96325	-0.57311
1.64	2.95752	-0.57548
1.65	2.95177	-0.577876
1.66	2.94599	-0.580298
1.67	2.94018	-0.582746
1.68	2.93436	-0.585223
1.69	2.9285	-0.587727
1.7	2.92263	-0.59026
1.71	2.91672	-0.592823
1.72	2.9108	-0.595416
1.73	2.90484	-0.598039
1.74	2.89886	-0.600693
1.75	2.89285	-0.60338
1.76	2.88682	-0.606099
1.77	2.88076	-0.608852
1.78	2.87467	-0.611639
1.79	2.86855	-0.614461
1.8	2.86241	-0.617318
1.81	2.85624	-0.620212
1.82	2.85003	-0.623143
1.83	2.8438	-0.626112
1.84	2.83754	-0.629119
1.85	2.83125	-0.632166
1.86	2.82493	-0.635254
1.87	2.81858	-0.638383
1.88	2.81219	-0.641554
1.89	2.80578	-0.644769
1.9	2.79933	-0.648027
1.91	2.79285	-0.65133
1.92	2.78634	-0.65468
1.93	2.77979	-0.658076
1.94	2.77321	-0.661521
1.95	2.76659	-0.665015
1.96	2.75994	-0.668559
1.97	2.75326	-0.672154
1.98	2.74654	-0.675802
1.99	2.73978	-0.679503
2	2.73298	-0.68326
2.01	2.72615	-0.687073
2.02	2.71928	-0.690943
2.03	2.71237	-0.694872
2.04	2.70542	-0.698861
2.05	2.69843	-0.702912
2.06	2.6914	-0.707026
2.07	2.68433	-0.711205
2.08	2.67722	-0.715449
2.09	2.67007	-0.719762
2.1	2.66287	-0.724144
2.11	2.65563	-0.728596
2.12	2.64834	-0.733122
2.13	2.64101	-0.737722
2.14	2.63363	-0.742399
2.15	2.62621	-0.747154
2.16	2.61874	-0.751989
2.17	2.61122	-0.756907
2.18	2.60365	-0.761909
2.19	2.59603	-0.766998
2.2	2.58836	-0.772175
2.21	2.58064	-0.777444
2.22	2.57286	-0.782807
2.23	2.56504	-0.788265
2.24	2.55715	-0.793823
2.25	2.54921	-0.799481
2.26	2.54122	-0.805244
2.27	2.53317	-0.811113
2.28	2.52506	-0.817092
2.29	2.51689	-0.823185
2.3	2.50865	-0.829393
2.31	2.50036	-0.83572
2.32	2.492	-0.84217
2.33	2.48358	-0.848746
2.34	2.47509	-0.855452
2.35	2.46654	-0.862291
2.36	2.45792	-0.869268
2.37	2.44922	-0.876386
2.38	2.44046	-0.88365
2.39	2.43162	-0.891064
2.4	2.42271	-0.898632
2.41	2.41373	-0.90636
2.42	2.40466	-0.914252
2.43	2.39552	-0.922312
2.44	2.3863	-0.930548
2.45	2.37699	-0.938963
2.46	2.3676	-0.947563
2.47	2.35813	-0.956355
2.48	2.34856	-0.965345
2.49	2.33891	-0.974539
2.5	2.32916	-0.983943
2.51	2.31932	-0.993565
2.52	2.30939	-1.00341
2.53	2.29935	-1.01349
2.54	2.28922	-1.02381
2.55	2.27898	-1.03438
2.56	2.26864	-1.0452
2.57	2.25819	-1.0563
2.58	2.24762	-1.06766
2.59	2.23695	-1.07931
2.6	2.22615	-1.09126
2.61	2.21524	-1.10351
2.62	2.2042	-1.11608
2.63	2.19304	-1.12897
2.64	2.18175	-1.14221
2.65	2.17033	-1.1558
2.66	2.15877	-1.16976
2.67	2.14708	-1.18409
2.68	2.13524	-1.19882
2.69	2.12325	-1.21396
2.7	2.11111	-1.22953
2.71	2.09881	-1.24554
2.72	2.08636	-1.26201
2.73	2.07374	-1.27895
2.74	2.06095	-1.2964
2.75	2.04798	-1.31436
2.76	2.03484	-1.33286
2.77	2.02151	-1.35192
2.78	2.00799	-1.37157
2.79	1.99428	-1.39182
2.8	1.98036	-1.41272
2.81	1.96623	-1.43427
2.82	1.95189	-1.45652
2.83	1.93732	-1.47948
2.84	1.92253	-1.50321
2.85	1.9075	-1.52771
2.86	1.89222	-1.55304
2.87	1.87669	-1.57924
2.88	1.8609	-1.60633
2.89	1.84483	-1.63436
2.9	1.82849	-1.66337
2.91	1.81186	-1.69342
2.92	1.79492	-1.72455
2.93	1.77768	-1.75681
2.94	1.76011	-1.79026
2.95	1.74221	-1.82495
2.96	1.72396	-1.86095
2.97	1.70535	-1.89832
2.98	1.68636	-1.93713
2.99	1.66699	-1.97746
3	1.64722	-2.01938
3.01	1.62702	-2.06296
3.02	1.60639	-2.10831
3.03	1.58531	-2.15551
3.04	1.56376	-2.20466
3.05	1.54171	-2.25586
3.06	1.51915	-2.30923
3.07	1.49606	-2.36487
3.08	1.47241	-2.42292
3.09	1.44818	-2.4835
3.1	1.42335	-2.54676
3.11	1.39788	-2.61285
3.12	1.37175	-2.68191
3.13	1.34493	-2.75413
3.14	1.31739	-2.82967
3.15	1.28909	-2.90872
3.16	1.26	-2.99149
3.17	1.23009	-3.07819
3.18	1.19931	-3.16903
3.19	1.16762	-3.26427
3.2	1.13498	-3.36414
3.21	1.10133	-3.46891
3.22	1.06664	-3.57887
3.23	1.03086	-3.6943
3.24	0.993913	-3.81552
3.25	0.955758	-3.94284
3.26	0.916329	-4.07661
3.27	0.875563	-4.21718
3.28	0.833391	-4.36491
3.29	0.789742	-4.52018
3.3	0.74454	-4.68338
3.31	0.697707	-4.85489
3.32	0.649158	-5.03512
3.33	0.598807	-5.22446
3.34	0.546562	-5.4233
3.35	0.492329	-5.632
3.36	0.436009	-5.85094
3.37	0.3775	-6.08041
3.38	0.316695	-6.3207
3.39	0.253488	-6.572
3.4	0.187768	-6.83444
3.41	0.119424	-7.10804
3.42	0.0483437	-7.39268
3.43	-0.0255831	-7.68808
3.44	-0.102464	-7.99377
