0	0
0.01	2.08333e-08
0.02	1.66667e-07
0.03	5.625e-07
0.04	1.3332e-06
0.05	2.60376e-06
0.06	4.49899e-06
0.07	7.14364e-06
0.08	1.06624e-05
0.09	1.51798e-05
0.1	2.08203e-05
0.11	2.77082e-05
0.12	3.59676e-05
0.13	4.57225e-05
0.14	5.70966e-05
0.15	7.02136e-05
0.16	8.51968e-05
0.17	0.000102169
0.18	0.000121254
0.19	0.000142573
0.2	0.00016625
0.21	0.000192406
0.22	0.000221162
0.23	0.000252641
0.24	0.000286965
0.25	0.000324251
0.26	0.000364622
0.27	0.000408198
0.28	0.000455097
0.29	0.000505439
0.3	0.000559343
0.31	0.000616927
0.32	0.000678309
0.33	0.000743606
0.34	0.000812934
0.35	0.000886411
0.36	0.000964152
0.37	0.00104627
0.38	0.00113289
0.39	0.00122411
0.4	0.00132005
0.41	0.00142083
0.42	0.00152656
0.43	0.00163734
0.44	0.0017533
0.45	0.00187453
0.46	0.00200116
0.47	0.00213328
0.48	0.00227101
0.49	0.00241446
0.5	0.00256373
0.51	0.00271893
0.52	0.00288016
0.53	0.00304753
0.54	0.00322115
0.55	0.00340111
0.56	0.00358752
0.57	0.00378048
0.58	0.00398009
0.59	0.00418645
0.6	0.00439966
0.61	0.00461982
0.62	0.00484702
0.63	0.00508136
0.64	0.00532295
0.65	0.00557186
0.66	0.0058282
0.67	0.00609206
0.68	0.00636353
0.69	0.0066427
0.7	0.00692965
0.71	0.00722449
0.72	0.0075273
0.73	0.00783816
0.74	0.00815716
0.75	0.00848438
0.76	0.00881992
0.77	0.00916384
0.78	0.00951624
0.79	0.00987718
0.8	0.0102468
0.81	0.0106251
0.82	0.0110121
0.83	0.0114081
0.84	0.011813
0.85	0.0122269
0.86	0.0126498
0.87	0.013082
0.88	0.0135233
0.89	0.013974
0.9	0.014434
0.91	0.0149035
0.92	0.0153824
0.93	0.0158709
0.94	0.0163691
0.95	0.0168769
0.96	0.0173945
0.97	0.0179218
0.98	0.0184591
0.99	0.0190062
1	0.0195633
1.01	0.0201305
1.02	0.0207077
1.03	0.0212951
1.04	0.0218927
1.05	0.0225005
1.06	0.0231185
1.07	0.0237469
1.08	0.0243857
1.09	0.0250349
1.1	0.0256945
1.11	0.0263647
1.12	0.0270453
1.13	0.0277366
1.14	0.0284385
1.15	0.029151
1.16	0.0298741
1.17	0.030608
1.18	0.0313527
1.19	0.0321081
1.2	0.0328743
1.21	0.0336514
1.22	0.0344393
1.23	0.0352381
1.24	0.0360478
1.25	0.0368684
1.26	0.0376999
1.27	0.0385424
1.28	0.0393959
1.29	0.0402604
1.3	0.0411358
1.31	0.0420223
1.32	0.0429198
1.33	0.0438284
1.34	0.044748
1.35	0.0456786
1.36	0.0466203
1.37	0.0475731
1.38	0.0485369
1.39	0.0495118
1.4	0.0504977
1.41	0.0514947
1.42	0.0525028
1.43	0.0535218
1.44	0.054552
1.45	0.0555931
1.46	0.0566453
1.47	0.0577085
1.48	0.0587827
1.49	0.0598678
1.5	0.060964
1.51	0.062071
1.52	0.063189
1.53	0.0643179
1.54	0.0654577
1.55	0.0666083
1.56	0.0677698
1.57	0.0689421
1.58	0.0701251
1.59	0.0713189
1.6	0.0725235
1.61	0.0737387
1.62	0.0749645
1.63	0.076201
1.64	0.077448
1.65	0.0787056
1.66	0.0799736
1.67	0.0812521
1.68	0.082541
1.69	0.0838403
1.7	0.0851499
1.71	0.0864698
1.72	0.0877999
1.73	0.0891401
1.74	0.0904905
1.75	0.0918509
1.76	0.0932214
1.77	0.0946018
1.78	0.095992
1.79	0.0973921
1.8	0.098802
1.81	0.100222
1.82	0.101651
1.83	0.10309
1.84	0.104538
1.85	0.105996
1.86	0.107463
1.87	0.108939
1.88	0.110425
1.89	0.11192
1.9	0.113423
1.91	0.114936
1.92	0.116458
1.93	0.117989
1.94	0.119528
1.95	0.121076
1.96	0.122633
1.97	0.124198
1.98	0.125771
1.99	0.127353
2	0.128943
2.01	0.130541
2.02	0.132148
2.03	0.133762
2.04	0.135384
2.05	0.137014
2.06	0.138652
2.07	0.140297
2.08	0.141949
2.09	0.143609
2.1	0.145277
2.11	0.146951
2.12	0.148633
2.13	0.150321
2.14	0.152016
2.15	0.153718
2.16	0.155427
2.17	0.157142
2.18	0.158864
2.19	0.160591
2.2	0.162325
2.21	0.164066
2.22	0.165812
2.23	0.167563
2.24	0.169321
2.25	0.171084
2.26	0.172853
2.27	0.174626
2.28	0.176406
2.29	0.17819
2.3	0.179979
2.31	0.181773
2.32	0.183572
2.33	0.185375
2.34	0.187183
2.35	0.188995
2.36	0.190811
2.37	0.192631
2.38	0.194455
2.39	0.196283
2.4	0.198115
2.41	0.19995
2.42	0.201788
2.43	0.20363
2.44	0.205475
2.45	0.207323
2.46	0.209173
2.47	0.211026
2.48	0.212882
2.49	0.21474
2.5	0.2166
2.51	0.218463
2.52	0.220327
2.53	0.222193
2.54	0.224061
2.55	0.22593
2.56	0.227801
2.57	0.229673
2.58	0.231546
2.59	0.233419
2.6	0.235294
2.61	0.237169
2.62	0.239044
2.63	0.24092
2.64	0.242796
2.65	0.244672
2.66	0.246548
2.67	0.248423
2.68	0.250298
2.69	0.252172
2.7	0.254045
2.71	0.255918
2.72	0.257789
2.73	0.259659
2.74	0.261527
2.75	0.263394
2.76	0.265259
2.77	0.267122
2.78	0.268983
2.79	0.270842
2.8	0.272699
2.81	0.274552
2.82	0.276403
2.83	0.278251
2.84	0.280096
2.85	0.281938
2.86	0.283777
2.87	0.285611
2.88	0.287442
2.89	0.28927
2.9	0.291093
2.91	0.292911
2.92	0.294726
2.93	0.296536
2.94	0.298341
2.95	0.300141
2.96	0.301936
2.97	0.303726
2.98	0.305511
2.99	0.30729
3	0.309063
3.01	0.31083
3.02	0.312591
3.03	0.314346
3.04	0.316095
3.05	0.317837
3.06	0.319572
3.07	0.321301
3.08	0.323022
3.09	0.324736
3.1	0.326443
3.11	0.328142
3.12	0.329833
3.13	0.331517
3.14	0.333192
3.15	0.334859
3.16	0.336518
3.17	0.338169
3.18	0.33981
3.19	0.341443
3.2	0.343066
3.21	0.344681
3.22	0.346286
3.23	0.347881
3.24	0.349467
3.25	0.351043
3.26	0.352609
3.27	0.354165
3.28	0.35571
3.29	0.357245
3.3	0.358769
3.31	0.360282
3.32	0.361785
3.33	0.363276
3.34	0.364756
3.35	0.366224
3.36	0.367681
3.37	0.369126
3.38	0.370559
3.39	0.37198
3.4	0.373389
3.41	0.374785
3.42	0.376169
3.43	0.37754
3.44	0.378899
3.45	0.380244
3.46	0.381576
3.47	0.382895
3.48	0.3842
3.49	0.385492
3.5	0.38677
3.51	0.388034
3.52	0.389284
3.53	0.39052
3.54	0.391742
3.55	0.392949
3.56	0.394142
3.57	0.395319
3.58	0.396482
3.59	0.39763
3.6	0.398763
3.61	0.39988
3.62	0.400982
3.63	0.402068
3.64	0.403139
3.65	0.404194
3.66	0.405232
3.67	0.406255
3.68	0.407262
3.69	0.408252
3.7	0.409225
3.71	0.410182
3.72	0.411122
3.73	0.412045
3.74	0.412952
3.75	0.413841
3.76	0.414713
3.77	0.415567
3.78	0.416404
3.79	0.417224
3.8	0.418026
3.81	0.41881
3.82	0.419575
3.83	0.420323
3.84	0.421053
3.85	0.421765
3.86	0.422458
3.87	0.423132
3.88	0.423788
3.89	0.424425
3.9	0.425044
3.91	0.425643
3.92	0.426224
3.93	0.426785
3.94	0.427327
3.95	0.42785
3.96	0.428354
3.97	0.428838
3.98	0.429302
3.99	0.429747
4	0.430171
4.01	0.430577
4.02	0.430962
4.03	0.431327
4.04	0.431672
4.05	0.431996
4.06	0.432301
4.07	0.432585
4.08	0.432849
4.09	0.433092
4.1	0.433315
4.11	0.433517
4.12	0.433698
4.13	0.433858
4.14	0.433998
4.15	0.434117
4.16	0.434215
4.17	0.434291
4.18	0.434347
4.19	0.434381
4.2	0.434394
4.21	0.434386
4.22	0.434357
4.23	0.434306
4.24	0.434234
4.25	0.43414
4.26	0.434024
4.27	0.433888
4.28	0.433729
4.29	0.433549
4.3	0.433347
4.31	0.433123
4.32	0.432878
4.33	0.432611
4.34	0.432322
4.35	0.432011
4.36	0.431678
4.37	0.431323
4.38	0.430946
4.39	0.430547
4.4	0.430127
4.41	0.429684
4.42	0.429219
4.43	0.428732
4.44	0.428223
4.45	0.427692
4.46	0.427138
4.47	0.426563
4.48	0.425965
4.49	0.425346
4.5	0.424704
4.51	0.42404
4.52	0.423354
4.53	0.422646
4.54	0.421915
4.55	0.421163
4.56	0.420388
4.57	0.419591
4.58	0.418773
4.59	0.417932
4.6	0.417069
4.61	0.416183
4.62	0.415276
4.63	0.414347
4.64	0.413396
4.65	0.412423
4.66	0.411428
4.67	0.41041
4.68	0.409372
4.69	0.408311
4.7	0.407228
4.71	0.406123
4.72	0.404997
4.73	0.403849
4.74	0.40268
4.75	0.401488
4.76	0.400275
4.77	0.399041
4.78	0.397785
4.79	0.396507
4.8	0.395208
4.81	0.393888
4.82	0.392547
4.83	0.391184
4.84	0.3898
4.85	0.388395
4.86	0.386969
4.87	0.385522
4.88	0.384054
4.89	0.382565
4.9	0.381055
4.91	0.379525
4.92	0.377974
4.93	0.376402
4.94	0.37481
4.95	0.373197
4.96	0.371564
4.97	0.369911
4.98	0.368238
4.99	0.366545
5	0.364831
5.01	0.363098
5.02	0.361345
5.03	0.359572
5.04	0.35778
5.05	0.355968
5.06	0.354136
5.07	0.352286
5.08	0.350416
5.09	0.348527
5.1	0.346619
5.11	0.344692
5.12	0.342746
5.13	0.340781
5.14	0.338798
5.15	0.336797
5.16	0.334777
5.17	0.332739
5.18	0.330683
5.19	0.328609
5.2	0.326517
5.21	0.324407
5.22	0.322279
5.23	0.320134
5.24	0.317972
5.25	0.315793
5.26	0.313596
5.27	0.311383
5.28	0.309152
5.29	0.306905
5.3	0.304641
5.31	0.302361
5.32	0.300065
5.33	0.297753
5.34	0.295424
5.35	0.29308
5.36	0.29072
5.37	0.288344
5.38	0.285953
5.39	0.283547
5.4	0.281126
5.41	0.27869
5.42	0.276239
5.43	0.273773
5.44	0.271293
5.45	0.268799
5.46	0.26629
5.47	0.263768
5.48	0.261231
5.49	0.258681
5.5	0.256118
5.51	0.253541
5.52	0.250951
5.53	0.248348
5.54	0.245733
5.55	0.243104
5.56	0.240463
5.57	0.23781
5.58	0.235145
5.59	0.232468
5.6	0.229779
5.61	0.227079
5.62	0.224367
5.63	0.221644
5.64	0.218909
5.65	0.216165
5.66	0.213409
5.67	0.210643
5.68	0.207867
5.69	0.20508
5.7	0.202284
5.71	0.199478
5.72	0.196662
5.73	0.193837
5.74	0.191003
5.75	0.18816
5.76	0.185309
5.77	0.182448
5.78	0.17958
5.79	0.176703
5.8	0.173818
5.81	0.170926
5.82	0.168026
5.83	0.165119
5.84	0.162204
5.85	0.159283
5.86	0.156355
5.87	0.15342
5.88	0.150479
5.89	0.147532
5.9	0.144579
5.91	0.14162
5.92	0.138656
5.93	0.135686
5.94	0.132711
5.95	0.129732
5.96	0.126748
5.97	0.123759
5.98	0.120766
5.99	0.117769
6	0.114768
6.01	0.111764
6.02	0.108756
6.03	0.105745
6.04	0.102732
6.05	0.0997149
6.06	0.0966958
6.07	0.0936743
6.08	0.0906507
6.09	0.0876253
6.1	0.0845982
6.11	0.0815696
6.12	0.0785398
6.13	0.075509
6.14	0.0724774
6.15	0.0694452
6.16	0.0664127
6.17	0.06338
6.18	0.0603474
6.19	0.0573151
6.2	0.0542832
6.21	0.0512522
6.22	0.048222
6.23	0.0451931
6.24	0.0421655
6.25	0.0391396
6.26	0.0361154
6.27	0.0330934
6.28	0.0300735
6.29	0.0270562
6.3	0.0240416
6.31	0.0210299
6.32	0.0180213
6.33	0.0150161
6.34	0.0120145
6.35	0.00901676
6.36	0.00602296
6.37	0.0030334
6.38	4.82928e-05
6.39	-0.00293214
6.4	-0.00590769
6.41	-0.00887813
6.42	-0.0118433
6.43	-0.0148028
6.44	-0.0177567
6.45	-0.0207045
6.46	-0.0236462
6.47	-0.0265814
6.48	-0.0295101
6.49	-0.0324319
6.5	-0.0353466
6.51	-0.0382541
6.52	-0.0411542
6.53	-0.0440465
6.54	-0.0469309
6.55	-0.0498073
6.56	-0.0526753
6.57	-0.0555348
6.58	-0.0583855
6.59	-0.0612273
6.6	-0.0640599
6.61	-0.0668832
6.62	-0.0696969
6.63	-0.0725008
6.64	-0.0752947
6.65	-0.0780784
6.66	-0.0808517
6.67	-0.0836145
6.68	-0.0863664
6.69	-0.0891073
6.7	-0.091837
6.71	-0.0945553
6.72	-0.097262
6.73	-0.0999569
6.74	-0.10264
6.75	-0.10531
6.76	-0.107969
6.77	-0.110614
6.78	-0.113247
6.79	-0.115867
6.8	-0.118474
6.81	-0.121067
6.82	-0.123647
6.83	-0.126213
6.84	-0.128765
6.85	-0.131303
6.86	-0.133827
6.87	-0.136336
6.88	-0.138831
6.89	-0.141311
6.9	-0.143775
6.91	-0.146225
6.92	-0.148659
6.93	-0.151077
6.94	-0.15348
6.95	-0.155867
6.96	-0.158237
6.97	-0.160592
6.98	-0.16293
6.99	-0.165251
7	-0.167556
7.01	-0.169843
7.02	-0.172114
7.03	-0.174367
7.04	-0.176602
7.05	-0.17882
7.06	-0.181021
7.07	-0.183203
7.08	-0.185368
7.09	-0.187514
7.1	-0.189641
7.11	-0.19175
7.12	-0.193841
7.13	-0.195912
7.14	-0.197964
7.15	-0.199998
7.16	-0.202012
7.17	-0.204006
7.18	-0.205981
7.19	-0.207936
7.2	-0.209872
7.21	-0.211787
7.22	-0.213682
7.23	-0.215557
7.24	-0.217411
7.25	-0.219245
7.26	-0.221059
7.27	-0.222851
7.28	-0.224622
7.29	-0.226373
7.3	-0.228102
7.31	-0.22981
7.32	-0.231496
7.33	-0.233161
7.34	-0.234804
7.35	-0.236426
7.36	-0.238025
7.37	-0.239603
7.38	-0.241158
7.39	-0.242691
7.4	-0.244202
7.41	-0.245691
7.42	-0.247157
7.43	-0.2486
7.44	-0.25002
7.45	-0.251418
7.46	-0.252793
7.47	-0.254145
7.48	-0.255473
7.49	-0.256779
7.5	-0.258061
7.51	-0.25932
7.52	-0.260555
7.53	-0.261767
7.54	-0.262955
7.55	-0.26412
7.56	-0.26526
7.57	-0.266377
7.58	-0.26747
7.59	-0.268539
7.6	-0.269584
7.61	-0.270605
7.62	-0.271602
7.63	-0.272574
7.64	-0.273522
7.65	-0.274446
7.66	-0.275345
7.67	-0.27622
7.68	-0.27707
7.69	-0.277896
7.7	-0.278697
7.71	-0.279474
7.72	-0.280225
7.73	-0.280952
7.74	-0.281655
7.75	-0.282332
7.76	-0.282985
7.77	-0.283612
7.78	-0.284215
7.79	-0.284793
7.8	-0.285346
7.81	-0.285873
7.82	-0.286376
7.83	-0.286854
7.84	-0.287306
7.85	-0.287734
7.86	-0.288136
7.87	-0.288514
7.88	-0.288866
7.89	-0.289193
7.9	-0.289495
7.91	-0.289772
7.92	-0.290024
7.93	-0.29025
7.94	-0.290451
7.95	-0.290628
7.96	-0.290779
7.97	-0.290905
7.98	-0.291006
7.99	-0.291081
8	-0.291132
8.01	-0.291158
8.02	-0.291158
8.03	-0.291134
8.04	-0.291085
8.05	-0.29101
8.06	-0.290911
8.07	-0.290786
8.08	-0.290637
8.09	-0.290463
8.1	-0.290264
8.11	-0.290041
8.12	-0.289792
8.13	-0.289519
8.14	-0.289222
8.15	-0.288899
8.16	-0.288552
8.17	-0.288181
8.18	-0.287785
8.19	-0.287365
8.2	-0.28692
8.21	-0.286451
8.22	-0.285958
8.23	-0.28544
8.24	-0.284899
8.25	-0.284333
8.26	-0.283744
8.27	-0.283131
8.28	-0.282493
8.29	-0.281832
8.3	-0.281148
8.31	-0.280439
8.32	-0.279708
8.33	-0.278952
8.34	-0.278174
8.35	-0.277372
8.36	-0.276547
8.37	-0.275699
8.38	-0.274828
8.39	-0.273934
8.4	-0.273017
8.41	-0.272077
8.42	-0.271115
8.43	-0.27013
8.44	-0.269123
8.45	-0.268094
8.46	-0.267042
8.47	-0.265969
8.48	-0.264873
8.49	-0.263755
8.5	-0.262616
8.51	-0.261455
8.52	-0.260273
8.53	-0.259069
8.54	-0.257844
8.55	-0.256598
8.56	-0.25533
8.57	-0.254042
8.58	-0.252733
8.59	-0.251403
8.6	-0.250053
8.61	-0.248683
8.62	-0.247292
8.63	-0.245881
8.64	-0.24445
8.65	-0.243
8.66	-0.241529
8.67	-0.240039
8.68	-0.23853
8.69	-0.237001
8.7	-0.235454
8.71	-0.233887
8.72	-0.232302
8.73	-0.230698
8.74	-0.229075
8.75	-0.227434
8.76	-0.225775
8.77	-0.224098
8.78	-0.222403
8.79	-0.22069
8.8	-0.21896
8.81	-0.217212
8.82	-0.215447
8.83	-0.213666
8.84	-0.211867
8.85	-0.210051
8.86	-0.208219
8.87	-0.206371
8.88	-0.204507
8.89	-0.202626
8.9	-0.20073
8.91	-0.198818
8.92	-0.19689
8.93	-0.194947
8.94	-0.192989
8.95	-0.191017
8.96	-0.189029
8.97	-0.187027
8.98	-0.185011
8.99	-0.18298
9	-0.180935
9.01	-0.178877
9.02	-0.176805
9.03	-0.174719
9.04	-0.17262
9.05	-0.170509
9.06	-0.168384
9.07	-0.166247
9.08	-0.164097
9.09	-0.161935
9.1	-0.159761
9.11	-0.157576
9.12	-0.155378
9.13	-0.153169
9.14	-0.150949
9.15	-0.148718
9.16	-0.146476
9.17	-0.144223
9.18	-0.14196
9.19	-0.139687
9.2	-0.137404
9.21	-0.135111
9.22	-0.132808
9.23	-0.130496
9.24	-0.128175
9.25	-0.125845
9.26	-0.123506
9.27	-0.121159
9.28	-0.118803
9.29	-0.116439
9.3	-0.114068
9.31	-0.111688
9.32	-0.109302
9.33	-0.106908
9.34	-0.104507
9.35	-0.102099
9.36	-0.0996845
9.37	-0.0972637
9.38	-0.0948368
9.39	-0.092404
9.4	-0.0899655
9.41	-0.0875215
9.42	-0.0850723
9.43	-0.0826179
9.44	-0.0801588
9.45	-0.0776951
9.46	-0.075227
9.47	-0.0727548
9.48	-0.0702786
9.49	-0.0677987
9.5	-0.0653153
9.51	-0.0628287
9.52	-0.060339
9.53	-0.0578465
9.54	-0.0553514
9.55	-0.0528539
9.56	-0.0503543
9.57	-0.0478527
9.58	-0.0453495
9.59	-0.0428448
9.6	-0.0403388
9.61	-0.0378318
9.62	-0.035324
9.63	-0.0328156
9.64	-0.0303069
9.65	-0.027798
9.66	-0.0252892
9.67	-0.0227807
9.68	-0.0202728
9.69	-0.0177656
9.7	-0.0152594
9.71	-0.0127544
9.72	-0.0102508
9.73	-0.00774886
9.74	-0.0052488
9.75	-0.00275083
9.76	-0.000255167
9.77	0.00223796
9.78	0.00472833
9.79	0.00721573
9.8	0.00969994
9.81	0.0121807
9.82	0.0146579
9.83	0.0171312
9.84	0.0196005
9.85	0.0220654
9.86	0.0245259
9.87	0.0269816
9.88	0.0294324
9.89	0.0318781
9.9	0.0343184
9.91	0.0367531
9.92	0.039182
9.93	0.0416049
9.94	0.0440216
9.95	0.0464319
9.96	0.0488355
9.97	0.0512322
9.98	0.053622
9.99	0.0560044
10	0.0583794
10.01	0.0607467
10.02	0.0631061
10.03	0.0654574
10.04	0.0678004
10.05	0.0701349
10.06	0.0724607
