-1	1
-0.998	0.994006
-0.996	0.988024
-0.994	0.982054
-0.992	0.976096
-0.99	0.97015
-0.988	0.964216
-0.986	0.958294
-0.984	0.952384
-0.982	0.946486
-0.98	0.9406
-0.978	0.934726
-0.976	0.928864
-0.974	0.923014
-0.972	0.917176
-0.97	0.91135
-0.968	0.905536
-0.966	0.899734
-0.964	0.893944
-0.962	0.888166
-0.96	0.8824
-0.958	0.876646
-0.956	0.870904
-0.954	0.865174
-0.952	0.859456
-0.95	0.85375
-0.948	0.848056
-0.946	0.842374
-0.944	0.836704
-0.942	0.831046
-0.94	0.8254
-0.938	0.819766
-0.936	0.814144
-0.934	0.808534
-0.932	0.802936
-0.93	0.79735
-0.928	0.791776
-0.926	0.786214
-0.924	0.780664
-0.922	0.775126
-0.92	0.7696
-0.918	0.764086
-0.916	0.758584
-0.914	0.753094
-0.912	0.747616
-0.91	0.74215
-0.908	0.736696
-0.906	0.731254
-0.904	0.725824
-0.902	0.720406
-0.9	0.715
-0.898	0.709606
-0.896	0.704224
-0.894	0.698854
-0.892	0.693496
-0.89	0.68815
-0.888	0.682816
-0.886	0.677494
-0.884	0.672184
-0.882	0.666886
-0.88	0.6616
-0.878	0.656326
-0.876	0.651064
-0.874	0.645814
-0.872	0.640576
-0.87	0.63535
-0.868	0.630136
-0.866	0.624934
-0.864	0.619744
-0.862	0.614566
-0.86	0.6094
-0.858	0.604246
-0.856	0.599104
-0.854	0.593974
-0.852	0.588856
-0.85	0.58375
-0.848	0.578656
-0.846	0.573574
-0.844	0.568504
-0.842	0.563446
-0.84	0.5584
-0.838	0.553366
-0.836	0.548344
-0.834	0.543334
-0.832	0.538336
-0.83	0.53335
-0.828	0.528376
-0.826	0.523414
-0.824	0.518464
-0.822	0.513526
-0.82	0.5086
-0.818	0.503686
-0.816	0.498784
-0.814	0.493894
-0.812	0.489016
-0.81	0.48415
-0.808	0.479296
-0.806	0.474454
-0.804	0.469624
-0.802	0.464806
-0.8	0.46
-0.798	0.455206
-0.796	0.450424
-0.794	0.445654
-0.792	0.440896
-0.79	0.43615
-0.788	0.431416
-0.786	0.426694
-0.784	0.421984
-0.782	0.417286
-0.78	0.4126
-0.778	0.407926
-0.776	0.403264
-0.774	0.398614
-0.772	0.393976
-0.77	0.38935
-0.768	0.384736
-0.766	0.380134
-0.764	0.375544
-0.762	0.370966
-0.76	0.3664
-0.758	0.361846
-0.756	0.357304
-0.754	0.352774
-0.752	0.348256
-0.75	0.34375
-0.748	0.339256
-0.746	0.334774
-0.744	0.330304
-0.742	0.325846
-0.74	0.3214
-0.738	0.316966
-0.736	0.312544
-0.734	0.308134
-0.732	0.303736
-0.73	0.29935
-0.728	0.294976
-0.726	0.290614
-0.724	0.286264
-0.722	0.281926
-0.72	0.2776
-0.718	0.273286
-0.716	0.268984
-0.714	0.264694
-0.712	0.260416
-0.71	0.25615
-0.708	0.251896
-0.706	0.247654
-0.704	0.243424
-0.702	0.239206
-0.7	0.235
-0.698	0.230806
-0.696	0.226624
-0.694	0.222454
-0.692	0.218296
-0.69	0.21415
-0.688	0.210016
-0.686	0.205894
-0.684	0.201784
-0.682	0.197686
-0.68	0.1936
-0.678	0.189526
-0.676	0.185464
-0.674	0.181414
-0.672	0.177376
-0.67	0.17335
-0.668	0.169336
-0.666	0.165334
-0.664	0.161344
-0.662	0.157366
-0.66	0.1534
-0.658	0.149446
-0.656	0.145504
-0.654	0.141574
-0.652	0.137656
-0.65	0.13375
-0.648	0.129856
-0.646	0.125974
-0.644	0.122104
-0.642	0.118246
-0.64	0.1144
-0.638	0.110566
-0.636	0.106744
-0.634	0.102934
-0.632	0.099136
-0.63	0.09535
-0.628	0.091576
-0.626	0.087814
-0.624	0.084064
-0.622	0.080326
-0.62	0.0766
-0.618	0.072886
-0.616	0.069184
-0.614	0.065494
-0.612	0.061816
-0.61	0.05815
-0.608	0.054496
-0.606	0.050854
-0.604	0.047224
-0.602	0.043606
-0.6	0.04
-0.598	0.036406
-0.596	0.032824
-0.594	0.029254
-0.592	0.025696
-0.59	0.02215
-0.588	0.018616
-0.586	0.015094
-0.584	0.011584
