-1	-1
-0.998	-0.98803
-0.996	-0.97612
-0.994	-0.964269
-0.992	-0.952479
-0.99	-0.940748
-0.988	-0.929076
-0.986	-0.917463
-0.984	-0.90591
-0.982	-0.894415
-0.98	-0.88298
-0.978	-0.871603
-0.976	-0.860285
-0.974	-0.849026
-0.972	-0.837825
-0.97	-0.826682
-0.968	-0.815598
-0.966	-0.804572
-0.964	-0.793603
-0.962	-0.782693
-0.96	-0.77184
-0.958	-0.761045
-0.956	-0.750307
-0.954	-0.739627
-0.952	-0.729004
-0.95	-0.718437
-0.948	-0.707928
-0.946	-0.697476
-0.944	-0.687081
-0.942	-0.676742
-0.94	-0.66646
-0.938	-0.656234
-0.936	-0.646065
-0.934	-0.635951
-0.932	-0.625894
-0.93	-0.615893
-0.928	-0.605947
-0.926	-0.596057
-0.924	-0.586223
-0.922	-0.576444
-0.92	-0.56672
-0.918	-0.557052
-0.916	-0.547438
-0.914	-0.53788
-0.912	-0.528376
-0.91	-0.518928
-0.908	-0.509533
-0.906	-0.500194
-0.904	-0.490908
-0.902	-0.481677
-0.9	-0.4725
-0.898	-0.463377
-0.896	-0.454308
-0.894	-0.445292
-0.892	-0.436331
-0.89	-0.427423
-0.888	-0.418568
-0.886	-0.409766
-0.884	-0.401018
-0.882	-0.392322
-0.88	-0.38368
-0.878	-0.37509
-0.876	-0.366553
-0.874	-0.358069
-0.872	-0.349637
-0.87	-0.341257
-0.868	-0.33293
-0.866	-0.324655
-0.864	-0.316431
-0.862	-0.30826
-0.86	-0.30014
-0.858	-0.292072
-0.856	-0.284055
-0.854	-0.27609
-0.852	-0.268176
-0.85	-0.260312
-0.848	-0.2525
-0.846	-0.244739
-0.844	-0.237029
-0.842	-0.229369
-0.84	-0.22176
-0.838	-0.214201
-0.836	-0.206693
-0.834	-0.199234
-0.832	-0.191826
-0.83	-0.184468
-0.828	-0.177159
-0.826	-0.1699
-0.824	-0.162691
-0.822	-0.155531
-0.82	-0.14842
-0.818	-0.141359
-0.816	-0.134346
-0.814	-0.127383
-0.812	-0.120468
-0.81	-0.113602
-0.808	-0.106785
-0.806	-0.100017
-0.804	-0.0932962
-0.802	-0.086624
-0.8	-0.08
-0.798	-0.073424
-0.796	-0.0668958
-0.794	-0.0604155
-0.792	-0.0539827
-0.79	-0.0475975
-0.788	-0.0412597
-0.786	-0.0349691
-0.784	-0.0287258
-0.782	-0.0225294
-0.78	-0.01638
-0.778	-0.0102774
-0.776	-0.00422144
-0.774	0.00178794
-0.772	0.00775088
-0.77	0.0136675
-0.768	0.0195379
-0.766	0.0253623
-0.764	0.0311406
-0.762	0.0368732
-0.76	0.04256
-0.758	0.0482012
-0.756	0.053797
-0.754	0.0593473
-0.752	0.0648525
-0.75	0.0703125
-0.748	0.0757275
-0.746	0.0810977
-0.744	0.086423
-0.742	0.0917038
-0.74	0.09694
-0.738	0.102132
-0.736	0.107279
-0.734	0.112383
-0.732	0.117442
-0.73	0.122458
-0.728	0.127429
-0.726	0.132357
-0.724	0.137241
-0.722	0.142082
-0.72	0.14688
-0.718	0.151634
-0.716	0.156346
-0.714	0.161014
-0.712	0.16564
-0.71	0.170223
-0.708	0.174763
-0.706	0.17926
-0.704	0.183716
-0.702	0.188129
-0.7	0.1925
-0.698	0.196829
-0.696	0.201116
-0.694	0.205362
-0.692	0.209565
-0.69	0.213728
-0.688	0.217848
-0.686	0.221928
-0.684	0.225966
-0.682	0.229964
-0.68	0.23392
-0.678	0.237836
-0.676	0.241711
-0.674	0.245545
-0.672	0.249339
-0.67	0.253092
-0.668	0.256806
-0.666	0.260479
-0.664	0.264113
-0.662	0.267706
-0.66	0.27126
-0.658	0.274774
-0.656	0.278249
-0.654	0.281684
-0.652	0.28508
-0.65	0.288438
-0.648	0.291756
-0.646	0.295035
-0.644	0.298275
-0.642	0.301477
-0.64	0.30464
-0.638	0.307765
-0.636	0.310851
-0.634	0.3139
-0.632	0.31691
-0.63	0.319882
-0.628	0.322817
-0.626	0.325714
-0.624	0.328573
-0.622	0.331395
-0.62	0.33418
-0.618	0.336927
-0.616	0.339638
-0.614	0.342311
-0.612	0.344948
-0.61	0.347548
-0.608	0.350111
-0.606	0.352637
-0.604	0.355128
-0.602	0.357582
-0.6	0.36
-0.598	0.362382
-0.596	0.364728
-0.594	0.367039
-0.592	0.369313
-0.59	0.371553
-0.588	0.373756
-0.586	0.375925
-0.584	0.378058
-0.582	0.380157
-0.58	0.38222
-0.578	0.384249
-0.576	0.386243
-0.574	0.388202
-0.572	0.390127
-0.57	0.392018
-0.568	0.393874
-0.566	0.395696
-0.564	0.397485
-0.562	0.399239
-0.56	0.40096
-0.558	0.402647
-0.556	0.404301
-0.554	0.405921
-0.552	0.407508
-0.55	0.409062
-0.548	0.410584
-0.546	0.412072
-0.544	0.413527
-0.542	0.41495
-0.54	0.41634
-0.538	0.417698
-0.536	0.419023
-0.534	0.420317
-0.532	0.421578
-0.53	0.422808
-0.528	0.424005
-0.526	0.425171
-0.524	0.426305
-0.522	0.427408
-0.52	0.42848
-0.518	0.42952
-0.516	0.43053
-0.514	0.431508
-0.512	0.432456
-0.51	0.433372
-0.508	0.434259
-0.506	0.435114
-0.504	0.43594
-0.502	0.436735
-0.5	0.4375
-0.498	0.438235
-0.496	0.43894
-0.494	0.439616
-0.492	0.440261
-0.49	0.440877
-0.488	0.441464
-0.486	0.442022
-0.484	0.44255
-0.482	0.44305
-0.48	0.44352
-0.478	0.443962
-0.476	0.444375
-0.474	0.444759
-0.472	0.445115
-0.47	0.445443
-0.468	0.445742
-0.466	0.446013
-0.464	0.446257
-0.462	0.446472
-0.46	0.44666
-0.458	0.44682
-0.456	0.446953
-0.454	0.447058
-0.452	0.447136
-0.45	0.447187
-0.448	0.447212
-0.446	0.447209
-0.444	0.447179
-0.442	0.447123
-0.44	0.44704
-0.438	0.446931
-0.436	0.446795
-0.434	0.446634
-0.432	0.446446
-0.43	0.446233
-0.428	0.445993
-0.426	0.445728
-0.424	0.445437
-0.422	0.445121
-0.42	0.44478
-0.418	0.444413
-0.416	0.444022
-0.414	0.443605
-0.412	0.443164
-0.41	0.442698
-0.408	0.442207
-0.406	0.441691
-0.404	0.441152
-0.402	0.440588
-0.4	0.44
-0.398	0.439388
-0.396	0.438752
-0.394	0.438093
-0.392	0.437409
-0.39	0.436702
-0.388	0.435972
-0.386	0.435219
-0.384	0.434442
-0.382	0.433643
-0.38	0.43282
-0.378	0.431975
-0.376	0.431107
-0.374	0.430216
-0.372	0.429303
-0.37	0.428367
-0.368	0.42741
-0.366	0.42643
-0.364	0.425429
-0.362	0.424405
-0.36	0.42336
-0.358	0.422293
-0.356	0.421205
-0.354	0.420095
-0.352	0.418964
-0.35	0.417812
-0.348	0.41664
-0.346	0.415446
-0.344	0.414231
-0.342	0.412996
-0.34	0.41174
-0.338	0.410464
-0.336	0.409167
-0.334	0.407851
-0.332	0.406514
-0.33	0.405157
-0.328	0.403781
-0.326	0.402385
-0.324	0.400969
-0.322	0.399534
-0.32	0.39808
-0.318	0.396606
-0.316	0.395114
-0.314	0.393602
-0.312	0.392072
-0.31	0.390522
-0.308	0.388955
-0.306	0.387368
-0.304	0.385764
-0.302	0.384141
-0.3	0.3825
-0.298	0.380841
-0.296	0.379164
-0.294	0.37747
-0.292	0.375757
-0.29	0.374027
-0.288	0.37228
-0.286	0.370516
-0.284	0.368734
-0.282	0.366936
-0.28	0.36512
-0.278	0.363288
-0.276	0.361439
-0.274	0.359573
-0.272	0.357691
-0.27	0.355792
-0.268	0.353878
-0.266	0.351947
-0.264	0.350001
-0.262	0.348038
-0.26	0.34606
-0.258	0.344066
-0.256	0.342057
-0.254	0.340032
-0.252	0.337992
-0.25	0.335937
-0.248	0.333868
-0.246	0.331783
-0.244	0.329683
-0.242	0.327569
-0.24	0.32544
-0.238	0.323297
-0.236	0.321139
-0.234	0.318968
-0.232	0.316782
-0.23	0.314582
-0.228	0.312369
-0.226	0.310142
-0.224	0.307901
-0.222	0.305647
-0.22	0.30338
-0.218	0.301099
-0.216	0.298806
-0.214	0.296499
-0.212	0.29418
-0.21	0.291847
-0.208	0.289503
-0.206	0.287145
-0.204	0.284776
-0.202	0.282394
-0.2	0.28
-0.198	0.277594
-0.196	0.275176
-0.194	0.272747
-0.192	0.270305
-0.19	0.267852
-0.188	0.265388
-0.186	0.262913
-0.184	0.260426
-0.182	0.257929
-0.18	0.25542
-0.178	0.252901
-0.176	0.250371
-0.174	0.24783
-0.172	0.245279
-0.17	0.242718
-0.168	0.240146
-0.166	0.237564
-0.164	0.234973
-0.162	0.232371
-0.16	0.22976
-0.158	0.227139
-0.156	0.224509
-0.154	0.221869
-0.152	0.21922
-0.15	0.216562
-0.148	0.213896
-0.146	0.21122
-0.144	0.208535
-0.142	0.205842
-0.14	0.20314
-0.138	0.20043
-0.136	0.197711
-0.134	0.194985
-0.132	0.19225
-0.13	0.189507
-0.128	0.186757
-0.126	0.183999
-0.124	0.181233
-0.122	0.17846
-0.12	0.17568
-0.118	0.172892
-0.116	0.170098
-0.114	0.167296
-0.112	0.164488
-0.11	0.161672
-0.108	0.158851
-0.106	0.156022
-0.104	0.153188
-0.102	0.150347
-0.1	0.1475
-0.098	0.144647
-0.096	0.141788
-0.094	0.138924
-0.092	0.136053
-0.09	0.133177
-0.088	0.130296
-0.086	0.12741
-0.084	0.124518
-0.082	0.121622
-0.08	0.11872
-0.078	0.115814
-0.076	0.112903
-0.074	0.109987
-0.072	0.107067
-0.07	0.104142
-0.068	0.101214
-0.066	0.0982813
-0.064	0.0953446
-0.062	0.0924042
-0.06	0.08946
-0.058	0.0865122
-0.056	0.083561
-0.054	0.0806063
-0.052	0.0776485
-0.05	0.0746875
-0.048	0.0717235
-0.046	0.0687567
